,0,1,2,3,4,5,6,7
0,0.8217517766903087,-0.2654506703988938,-0.4863500041191611,-2.3751248790663677,49.501911530024906,-6.934046998258248,-71.4518694151803,0.0
1,-0.5991664840877255,-0.644827240849547,0.18851577538172815,-30.19862518999942,53.077847144488665,-14.230114723165237,-69.42242765965577,0.0
2,1.9950014878280902,-1.0309607690690537,-1.2865246889437596,16.519634048257252,81.86380162305971,-14.821490771783164,-66.62562123777246,0.0
3,-1.4801574222032334,1.550164220058274,0.8369446297906449,-19.318741259492,46.535120651007304,-8.67486999620105,-68.54291346178567,0.0
4,3.415465658948489,-2.19409071930299,-2.5949217705464207,-10.553211288224444,60.48465639160541,-14.25685275042704,-69.3920157449901,0.0
5,-0.661159263143836,-0.4537855479627967,-0.9343376787418859,11.563515762300836,75.74824472863743,-16.334821625597897,-66.04680280014556,0.0
6,-0.7990249108870326,-0.3155274518260418,-0.5595113838128558,7.366037675124511,77.6305201261781,-15.306085470554581,-65.93780714010632,0.0
7,-3.6155348296782366,2.783943422454927,2.482537040487031,-6.627444916704091,43.41641726277311,-7.509479452761976,-71.6549619459925,0.0
8,-1.2963423922233017,-0.7634872900578162,-1.5125860646814426,-27.956040332399127,48.58032211264026,-13.540913097358883,-72.34851291344512,0.0
9,-0.37609613427298894,-0.1955756414633627,0.21226637230793877,6.700993546183895,72.58214878080102,-9.028047892951077,-68.35903766763258,0.0
10,-0.8193371356533551,-0.12551273475085356,-0.12461441265792095,2.6257616160133255,54.96312461680765,-20.14900286401853,-66.35044472178417,0.0
11,-1.0062291776397672,-1.8960175236700465,-1.3560185569016205,-20.8361759369872,55.14918690277369,-20.57723667500377,-65.56903090574693,0.0
12,-0.6919071734513806,0.673417857739979,-0.2061686363519395,-6.316019278699059,58.96255333564775,-12.849687287103077,-64.99094645591107,0.0
13,-0.19383929152575696,-0.2969050929056958,0.17592994637726944,14.611198350493547,82.51101147963766,-16.07591981106006,-64.25867559067528,0.0
14,0.8882983536368667,-1.2112525188260608,-0.9232051732276582,9.30053204955668,71.55000750863171,-12.442174250557681,-66.59351296245498,0.0
15,1.8063682773584873,-1.152646401685216,-1.3457614668465956,-3.4236700882433047,56.87612424518275,-16.0175452456526,-66.8312685600575,0.0
16,-0.1934526679490124,-0.36646652265104374,1.0974385334235763,7.623278622661262,57.266285670097865,-18.541627052812963,-70.61085559853537,0.0
17,2.361533343412973,-2.395916534511376,-2.135954121812057,0.7978976743893016,77.73060631905138,-22.862441017993365,-69.54059928815197,0.0
18,-1.1653495296249785,0.14642326114113224,-1.3638199841030523,-8.140550865262087,67.98567747909493,-16.070550485728482,-63.68710954435189,0.0
19,-1.0041544428692437,1.51929847177326,-0.3784257752274681,18.138036863504603,67.54637698152605,-14.60725668956818,-68.00154619359026,0.0
20,1.296130440990881,-1.2242351129398887,-1.126678936323778,-7.367515916002292,61.70620337048856,-11.234833051292366,-69.9901020493323,0.0
21,-1.1894891268127852,-1.3275991389060382,-1.6887572241652173,27.958857158373636,71.7564908427552,-14.744514581003447,-69.47722717149777,0.0
22,0.6884657519071233,-1.1206900794522725,-0.835120552726074,9.295185335040976,58.13629759243128,-16.347046238230593,-66.30868183864737,0.0
23,-0.7896508965071298,-0.8185671955126738,-0.8864626883247231,0.7217683506816805,68.7426153051766,-12.552679771543435,-70.71656933393396,0.0
24,0.3212008469448143,-0.28878641401292005,-0.5876526267834211,3.994418200159242,79.75775934010122,-20.526648486988094,-66.44811006104005,0.0
25,-1.143033707758407,-0.8167921739933311,-1.1866666196134181,28.507792191731138,67.2300133208241,-5.616283449665085,-66.06888073660782,0.0
26,1.1834941354027042,-1.0754317523938093,-1.0740968360048755,13.729137782589705,56.55693156619243,-13.633015507371033,-69.06383118762729,0.0
27,3.517499940493506,-2.247085811507396,-2.464198526367866,1.4862084963301396,60.61164475185827,-5.583148014089511,-71.01595051258572,0.0
28,-1.850291077803683,-1.410293230153888,-3.021037747613809,-3.3875742081883304,59.196124872476545,-12.744682450268709,-71.63207558773956,0.0
