,0,1,2,3,4,5,6,7,8,9,10
0,-1.8426815871552478,-1.4152448635454062,1.6183066998148012,1.8329211122010642,-1.7360570441693972,91.79471052599233,-47.06907764487978,-33.31576817647914,-8.01084018219288,-51.2887579715436,0.0
1,-1.7283189540086008,-1.4628285847924722,-1.4168397661776055,0.7607722882182737,-1.5484342378251914,101.44742139949447,-65.6208936974823,-35.01151246518096,-9.151018730491447,-56.31731659342519,0.0
2,-1.4353651722103726,0.673899466330695,-2.575656759739016,-1.7021040018189841,0.5439521071405296,86.05603883506718,-46.79700380808132,-42.19891849507503,-16.423704259090147,-49.32203401277905,0.0
3,-1.8762148359842148,0.12750955176735723,-3.495474786119282,-1.456525152047639,0.008637552111447955,105.14281080023036,-63.837115858034345,-58.05963690126333,-14.57746149640729,-65.08839267363022,0.0
4,-0.27550511295042823,-1.8689019283317285,1.4979359207060439,0.674002401332323,-1.5027940320105913,104.12699505711902,-50.47856491730254,-42.3364063951555,-15.222309166558869,-53.701495642376486,0.0
5,-0.10274023910920838,-0.25531242433716905,1.7486092901626118,-1.82044695732003,0.22090360146870083,107.96854227960489,-71.413186346199,-51.96674479800012,-19.604172619183842,-61.008219953384184,0.0
6,-0.03424549934913301,-2.019555288486348,0.6006586478768137,-1.5477541665511618,-1.0854830817912426,109.95025963484144,-45.54714124281489,-27.78852568238627,-11.276211002090644,-48.55634886316268,0.0
7,-0.1252158861319006,-2.3510033489269224,1.058519476636675,-0.987210442917381,-1.454678267545455,107.51780631451,-59.900641778456034,-39.502061203977505,-13.49490953631244,-55.882988218139374,0.0
8,0.6701880244821468,-0.4182181570896891,0.46904279482570976,-0.2206846495764847,-0.11276981162849398,87.79877608143428,-68.66265334237148,-55.58517158651567,-10.572838939177592,-67.50871096010867,0.0
9,-1.42389079451918,-1.0737402362689719,-1.3440311651494103,-0.39575722313227035,-0.9603198690088468,96.07528580762775,-72.24044621093611,-62.47558557691328,-15.253182618587052,-50.798050940712436,0.0
10,-1.5314866332662755,-3.8246293084298095,1.716044797551041,-0.7521658086237755,-2.8086941031523924,78.63296476218478,-78.81858433046361,-49.08383498931496,-9.970321127312406,-45.060397112197876,0.0
11,-1.268529801392826,-1.4010299965046822,-0.11900790543263629,0.5851417930209368,-1.3625510504328677,94.62663644267718,-68.58004270920169,-52.7340710606778,-10.465501168399083,-50.28474932604385,0.0
