,0,1,2,3,4,5,6,7,8,9,10
0,-1.532750806787517,-1.4256574235464055,-1.2700669343250823,0.2957487697361001,-1.3807632763194588,-61.59333818104173,-35.35490060534215,68.58737037335206,30.28739897183373,6.1104328214739505,0.0
1,-1.5227742313071246,-0.9989573320887775,-0.562550109621974,0.6227055830513573,-1.1409066335435074,-92.93710843067676,-34.554613857591725,89.98121099935479,19.290266085260242,8.552405494347674,0.0
2,-1.0384513273419065,-1.842580698121541,1.4393531128201853,0.18143742899942938,-1.5229326646891965,-82.89540628018884,-56.95244159838436,82.11994409102776,29.353597677397158,9.275539156811968,0.0
3,-2.5455136693025913,-0.5053214943510436,-4.9600613942763365,-0.48865688375246197,-0.7967292343991146,-88.04859736027363,-53.974108005639245,91.26989490204136,33.62052803444436,8.161306616506353,0.0
4,-1.0198288247195133,-2.1061497976874457,-2.713796756547228,-1.8697858900674609,-1.3044234180236534,-84.5802926659675,-52.20611076742476,80.34681618699204,33.01021739831699,6.8981482706987585,0.0
5,-1.0863529187058103,0.0990052013122702,-0.19592446160135957,-0.6073609511739695,-0.007224567431125151,-101.80233056967555,-48.818511370130366,64.18193563539617,24.167381236988135,5.710838779883849,0.0
6,0.06693952713891105,-0.6818336359405255,-0.9688990815468945,-3.3907203319966133,0.26477767839923816,-84.38285679012857,-31.829288842591115,86.6854414088048,25.378889358467543,8.291446691878368,0.0
7,-0.8835592437826714,-0.9444723553743442,-0.5947183406820507,-0.8948172366016706,-0.6468414209301178,-103.64449198472008,-51.0153406741713,92.08140189320248,29.58126354712724,7.123417261992877,0.0
8,-0.5668895798134999,0.5684874724087883,2.1434331435846827,-0.8559264558239144,0.5064712007117789,-134.83330446694208,-42.38951718645505,64.92396381436465,22.936932237601347,-0.16630223849484693,0.0
9,-1.094189593718273,-1.3424170505724122,-1.0418196826480433,-0.3336072708768091,-1.096896152217481,-106.09814560394013,-53.78418639945823,70.43637668495435,27.11570940655895,3.8208901668309467,0.0
10,0.8536580549605817,-1.0630547668645824,0.5219091894062159,-0.9724639402183759,-0.3671558248915705,-116.610999292409,-47.48020013727522,76.56659165757998,29.472432052691982,4.30929112688956,0.0
11,-1.4603639772196042,1.0412326929586353,1.0994471045435306,2.2481786336947325,-0.025486788597927024,-92.0540186095615,-54.91189701838031,83.71564231839785,32.490591197162836,5.330442374355208,0.0
12,-0.07775877572554046,0.5653245267597684,0.48701500120514407,1.2046650720009144,0.12544269229870653,-75.06384419692075,-23.45238398974242,98.94611006759354,32.58607922608165,8.060016414790443,0.0
13,-0.7917874248592783,-0.32968309487513336,-0.629788439263151,-1.4470660610170618,-0.07417119081598111,-87.91633742392982,-32.19027138085287,84.01526434581946,28.1079147461687,11.103983474892617,0.0
14,-0.22942437838876906,-2.684610255443947,0.01869561360183436,-1.2188763690997555,-1.6717674248441712,-66.0585506612048,-17.976589296650207,90.14231138152002,27.91707916939824,8.27647839289771,0.0
