,0,1,2,3,4,5,6,7,8,9,10
0,-1.2426388847862537,-0.8137995170104432,1.4297029736621152,1.066161370118119,-1.0300774572186056,9.844679400360217,-72.7606336486947,-98.42714736119702,43.56318962323895,11.419327845074351,0.0
1,-0.8705005143456725,-1.1178213962919001,1.0776875283929312,0.6870034662971154,-1.0943315753678788,4.023691743722541,-67.75444245343498,-100.82049897852721,42.572424453418755,8.989114737425432,0.0
2,-0.6679018608799359,-0.3561137654033475,1.851714484611156,0.02003957305399462,-0.3617889563394099,13.305146438298083,-79.79492635588292,-100.29096679679476,43.07734883868782,10.295368580415555,0.0
3,-1.4591816188327722,-1.1406543801433808,-2.2459750424613225,-0.5650325242467231,-0.9879244600204229,0.3443020806188031,-81.96677954490882,-94.05637061487354,38.1656871347688,17.24204209982811,0.0
4,-0.9857238161219011,-0.8102327929572279,-1.4004825747756475,-1.3393239785142272,-0.4835893778321835,13.177547776239216,-81.4662869788039,-106.6236181837602,44.393127398555905,8.345070507449151,0.0
5,-1.6043447542363407,-2.9682458219490426,1.136346176334137,0.44573037676043203,-2.488032567354211,25.93805820650823,-76.03849158606582,-90.33951603932815,40.60996046050212,21.668197142499345,0.0
6,-0.45612071436870694,-1.2859645370476622,0.23542965958639717,-1.4330236632155806,-0.6778798347827866,19.002509036963176,-69.88643287214325,-106.13940593819133,42.393504768218065,20.4737308092177,0.0
7,-1.558636104215096,-1.5758425471952693,0.9781564411269654,0.7695460044875506,-1.5690187088433976,10.062838630112612,-79.60826704952623,-96.8190527508229,47.08359123111684,17.866084364257194,0.0
8,-0.28713674057066907,-0.3541736170210983,0.8061301338452755,0.42432635758375015,-0.3887554614507364,-3.904859480737791,-86.34155164505451,-103.07262569586753,49.44972999809282,6.437499299010945,0.0
9,-2.6944846650546905,-1.7202887839332206,1.434834359401049,0.9356388521184364,-1.9198002116817732,-7.104987245998094,-72.76349215535038,-98.5424653385593,48.756407044735944,11.858283273446853,0.0
10,-1.8305995915017887,-1.8280494999605246,0.9350610569620937,0.615945026622646,-1.7660229848748326,8.115976469411997,-55.738171091434324,-97.44566766332997,43.337464513230756,13.77603167116812,0.0
11,-1.1073963977670576,-0.7526124287918025,-1.4462935404427992,-1.0470161684861607,-0.5309979263587987,20.016307216342486,-78.63494201976971,-95.95555733871348,43.88027061424898,13.44264413525534,0.0
12,-0.9065179451611041,-1.997548667929442,0.20618486161709426,0.0005026302829116425,-1.5820597872066045,3.088181365043642,-90.96516768097513,-103.73490327243886,47.51393347840549,13.063255836361234,0.0
13,-1.17396926079268,0.09052769222417933,-0.7842063027474906,-0.9662622771785395,0.041821499555305036,14.328595227209137,-84.1083700863202,-95.27809316656948,41.03905521825622,14.512334876577569,0.0
