,0,1,2,3,4,5,6,7,8,9,10
0,-1.793343130837632,-1.2647851987356744,1.3841530475213233,1.3825388843425919,-1.5241851982065415,-94.5740366910068,-49.71552422218025,-13.188052003941394,29.81755465814495,48.564110758332916,0.0
1,-1.245410605232443,0.4826632489350893,-1.0474551652862236,-1.2662694498282798,0.36781889256108447,-82.12514960861738,-41.774212499984394,-8.88430803091619,40.81693306233802,48.27444863429277,0.0
2,-0.39384325648901153,-0.7779554523701439,-2.101066729474974,-3.241852905607341,0.06232598100483322,-79.43099299910014,-40.868896754671304,-12.433758361288106,21.88039302063632,47.730712581346204,0.0
3,-0.7991917682900502,-0.6818119761218283,-4.334442164297929,-3.794944152764706,0.14735198153743534,-93.20313017261479,-55.65504450592039,-17.982959926891017,32.25253025711235,46.55003776011674,0.0
4,-0.5834582462234923,-0.6399260788796213,0.6657025471014908,-0.9955534721189702,-0.337048817857199,-87.41182507917414,-35.886055896019,-8.282745742273002,25.40449672043338,52.091749697335075,0.0
5,-0.8879117399733706,-0.6122319733608956,1.1445254025916176,0.7700727466722178,-0.7580837796029312,-85.532682137089,-50.24489156154402,-8.296537689021477,33.15713438971155,48.731526720812866,0.0
6,-1.9641006778063332,-0.9510752530401719,-1.8574184250102883,0.8622301771630165,-1.2597995599822855,-78.14660348391618,-37.402658469865315,-5.827770346617536,18.041923729925706,50.8691950083973,0.0
7,-2.453335682016583,-2.1979386453417353,1.7337865536555028,1.1585926130412778,-2.2562966388353374,-81.66970116132765,-51.053916425660084,-0.9338503467861647,24.661273289376638,50.52344021685839,0.0
8,-0.02237740663896881,-1.2108808302469811,0.31293799348760953,-2.0496877890471397,-0.4052867052589433,-93.7526502155352,-50.288541458737676,-7.624987603054983,30.219308354096416,51.035861157578346,0.0
9,-1.8741447357792103,-1.269406186889137,1.354250508494267,1.257810010515671,-1.5158892841857068,-87.5986028484178,-40.92844721688524,-3.9532194077425107,20.57378502781684,54.66216065890414,0.0
10,0.35616387554321904,-0.5509505591373991,0.9846592100468221,0.3972556340388792,-0.3963152334389274,-94.24631326945952,-52.93246422507347,-8.966746208250338,20.27345826132321,47.55906459600838,0.0
11,-0.03632897671206381,0.32911897086675035,0.4267379754243743,1.0488745155344394,9.078863657388525e-05,-81.78919722660119,-37.068271925710164,-9.368576178225467,21.535070050429,49.261992651852125,0.0
12,-0.2546000231006752,-1.401933316729319,1.068502114827787,-0.9338570414092267,-0.8208667867030273,-92.77823954595543,-55.13037604894447,-7.256674627050065,27.038051345682778,50.73778314191878,0.0
13,-2.541598486525851,1.1132960337940268,-4.566330526974728,-1.058975884257629,0.47708167572670246,-86.76648735126898,-50.62529705959826,-3.530889617862278,29.224553013993464,47.9487182390191,0.0
14,-1.7908934120872022,-0.21798390599075645,-1.6181701335392114,-0.016661847523240736,-0.5129251785633554,-80.73838606598314,-46.07742610666986,-9.299975758881471,32.92518151989528,50.55268945376031,0.0
15,-0.8754738022081437,0.6191253935108991,0.8869990728352063,1.3264302724727832,-0.011458295467018709,-95.65667892616226,-49.81436824914223,-4.556472070651901,24.36826782375553,46.38047794421547,0.0
16,-0.9787010557697854,-2.7083737004306148,-0.33876205961207373,0.11248380839126804,-2.1289882635252066,-72.16737583893656,-29.45698694040915,-8.449488510751351,38.04804711920628,48.4901448727682,0.0
