,0,1,2,3,4,5,6,7,8,9,10
0,0.46160035480434347,-1.807048225855823,2.7140361455273627,-1.2345680316888725,-0.8839180479123327,45.18443917786485,-107.40570688664268,44.112109013890525,-21.983643136550818,6.610608346138165,0.0
1,-0.8502285622216179,-1.2236142246941206,-0.982633019308311,-1.181691625336688,-0.7791802784559139,80.67747514694003,-83.8026666900881,58.58196121586154,12.010295936958059,13.146870707611548,0.0
2,-1.5166016126297026,-2.6516250982499887,1.3742108169282774,0.6507062461173864,-2.289815421691285,78.31849520122746,-69.35344021513319,64.36252923636432,-18.269266241993073,6.843701899168637,0.0
3,2.463597638281676,-0.40347815032053,-0.027834220041550672,-0.8846767019911357,0.3813883835302935,89.57944156427412,-72.87732960032844,51.39052398086172,-11.726978910801536,3.767502104483253,0.0
4,-1.0078197262749642,-1.2155817954352248,0.9069043608527234,0.554258578272505,-1.162565922181984,62.5936633740522,-91.7178560292153,43.20495988410392,-20.79644348696513,2.4561498377399253,0.0
5,-1.5011326881132447,-1.2984750282713884,-2.408867443910928,-0.7724575438228718,-1.0637871660821663,52.47554068405573,-80.78990781649803,53.745172738507996,-16.801083660341543,3.0246027808513736,0.0
6,-0.5038708297517752,-0.32674386715978787,0.4623295674231205,1.0037115647658081,-0.5423466736268132,77.51743366549115,-80.79408800707466,38.51457218600024,-18.458453545969224,12.32117053475239,0.0
7,-0.11620929972506022,-1.5162310545905422,-1.0552435040590662,-2.9056254064496247,-0.4671887337985806,42.83274123916563,-105.7668264528802,35.060097898635306,-17.295520351683912,13.46937661847116,0.0
8,-2.528922116507557,-0.26656948729202,1.3285350017285529,2.6070749234453467,-1.229995742241279,69.92529527695685,-76.98484461894245,53.23796218476108,-14.5941795314133,7.315217695631686,0.0
9,-0.4104543629270556,0.2645797254507716,0.7250456104311243,0.569851915814759,-0.008386240150537391,83.83532187979117,-84.55089845453402,53.85359880748289,-21.40674428577546,9.065461016363242,0.0
10,-0.15391303437927162,-2.0362753262303146,2.478161727034026,-0.05483834520607411,-1.425821802592509,64.92964287057077,-88.94011155178283,45.82819553178695,-21.709826827212304,3.8136185658274644,0.0
11,-1.3546588445257142,-1.2848440558381942,-2.128270472314331,-0.699215522783966,-1.0388220216990192,74.97334784264673,-74.6515642586562,66.44332820621861,-2.71353628486694,11.336154041636192,0.0
12,0.9231724395516152,-0.3030119081771623,0.6903611130242422,0.21407273435416108,-0.07579842136065051,42.4402549176383,-89.81751896817387,53.05500536411517,-20.414906988064022,16.197820680853635,0.0
13,-0.8169710310604231,-2.3646148261906603,-2.4779835727951824,-1.943235407084063,-1.4291028643232528,104.44525271316692,-69.75086937683416,60.94787274687458,-8.087257073383128,10.1558789233516,0.0
14,-1.2325508289211164,-2.6940652563305596,-2.377109473774271,-0.5406616385708889,-2.048395615469457,77.88303944350602,-82.80607011994391,49.049063512914074,-10.79652260353537,1.301061337532449,0.0
15,0.8144741014280747,1.049371301116075,0.6573095605155608,0.892306609520707,0.7089756243630058,101.01516320388544,-82.63352985960995,67.28949400881955,-13.031857957147718,5.042732633678643,0.0
16,-1.690178636761717,-2.0975778824527733,-2.2238838385645168,0.32664154285381564,-1.9036287120410686,61.90842926366741,-99.59011602970922,49.299800454475296,-20.5321873315473,5.771972045299086,0.0
17,-1.3370068158776722,0.8018282749450438,-0.2808095567924883,-0.4802247699503921,0.412098474078775,77.86358148015407,-74.95259787576731,41.311720428344714,-28.59460530461825,-2.7997407868609283,0.0
18,-1.2012783475964146,0.10801064029644691,1.0621717196213,1.5230759123464113,-0.47596944988325934,50.29430757371493,-83.91670766694772,49.24875654911894,-9.772449635000726,5.198889541235481,0.0
19,-1.2205769998893992,0.35465121135148236,-2.1249598413324247,-2.0972462668073018,0.45188764859354036,106.33152564189159,-69.50737342987505,48.73029160745689,-18.925829192493353,8.429274170253692,0.0
20,-0.9182704419550476,-0.16746722383433965,0.9610035352607845,0.5873803117834744,-0.41186915476725205,77.35582379149277,-71.89588284671683,44.29824090938507,-8.955331117514966,9.437326335512658,0.0
21,-2.217263431147928,-0.7429470165981772,-3.05669752660573,0.11356147161335661,-1.0111857310610388,103.56924931244126,-81.15119663600348,54.26064712130943,-13.580172908307723,13.740409633440557,0.0
22,0.7949215863706778,0.2697200782622018,0.10343820876418963,-1.177108957257781,0.6027326576996369,56.42918964984052,-86.05024848239569,43.228127193536196,-1.3909534750338732,15.86460856168858,0.0
23,-1.5061357318017423,0.6164496936710608,-3.873452224148383,-2.5100519427411045,0.6518308586973194,95.95885600955687,-91.87863797607025,49.1333245517589,-12.581379470117799,7.799321861734573,0.0
24,0.12306910253922365,-0.6387947788970734,0.7104602246211071,-2.5427567411737817,0.13968342523417482,68.63580103166791,-86.49357540483356,47.02734221373587,-9.906323454376947,17.443951478759885,0.0
25,-1.2572412635478096,-0.2870252427691531,-1.4609108447576344,-1.132770157537964,-0.21226511642874896,71.6786640178993,-79.3641712537003,51.380340565056194,-16.476458617116148,0.34754273082858944,0.0
26,-0.07145344303733325,-1.4651994287043328,0.3113528721939979,-0.901682135872321,-0.8465543751008754,65.52430176748436,-75.93599986512004,47.48183682170455,-7.157576673663678,12.473964808132532,0.0
27,-0.401820324444809,-1.8761055722001978,-2.119687772172883,-2.800791895833801,-0.8118335778714545,84.42259350712565,-92.13122749463642,42.08320007796303,-18.320238533371587,7.345538019244477,0.0
28,-0.3585462812059934,-2.343844433926618,0.5503065928955664,-0.7001434585570503,-1.5635013217323175,56.865360589956126,-80.76167935504358,44.56486114960573,-31.25728591569826,7.1134564428774425,0.0
29,-2.0266169885408076,-1.0902996496334754,-3.8276259063671754,-0.5364822645838223,-1.0863172332823452,66.20327587588879,-67.94236677720986,44.697180600933294,-11.097294828015503,6.194800704482019,0.0
30,-0.25567568979078714,-2.2875316336989546,0.20219963576072475,-1.4419460896853338,-1.345182131854619,73.8302539845993,-89.79058506070307,39.35404211994488,-16.49905111734834,12.021600606725869,0.0
31,-0.5175603507897235,-2.544707118074762,0.9992383147762857,0.49881691678259377,-1.993905722530265,72.68026792402645,-77.90787331695194,55.909129185888695,-10.589106398945983,12.54621801089878,0.0
32,0.06815018750890567,-1.2089026304384767,0.615408138606777,0.25032681293417447,-0.8882910470263465,54.64783689734321,-91.73173156173557,52.697321495441855,-17.28010985197953,9.647737966043085,0.0
33,-1.3168810522170264,-0.8360366855924874,1.0576235519574995,1.1084158129327468,-1.0737443349345204,72.52236247974946,-72.07865551768153,41.88045082438586,-16.768391679058272,5.764044486394928,0.0
34,-0.8288041466577274,-2.4774675126373342,-1.3572436725514117,-1.2880301631995645,-1.641636110213726,80.87180659670746,-73.0647286452218,52.407413729556765,-17.53821642116581,6.242699780007733,0.0
35,-1.1121834475046346,1.048835847705702,-1.4299367505377267,-2.063741643982861,0.963833218013469,101.08142285383495,-67.94696544907245,42.38869190579388,-16.624579899906013,4.661832354376353,0.0
36,-2.9343911189262055,-2.0995929195687597,1.7298050288247837,1.198799779313487,-2.2879456767123574,78.5897646858804,-76.29879434072724,72.3364591539877,-11.912784360140861,9.868440379903113,0.0
37,-1.4506745340531764,1.5225052059713904,0.8116818577135431,2.54504278353307,0.2475697972908878,75.60033947820264,-85.70021680175633,38.52563214354052,-18.22706004541826,7.171256598482405,0.0
38,-1.5395082072847928,-0.23813755927929658,0.37854245741008574,1.7765803530298143,-0.8491232041145937,81.02058421283657,-80.37736193906149,36.7303481621122,-2.3083889151010997,10.543045140276089,0.0
39,-1.1420972159616134,-1.1417711585150185,1.182143108206829,1.226916583484905,-1.2806927831628419,64.96211310289422,-73.18360166379937,57.66331752508904,-10.36070218981191,10.275272031444064,0.0
40,-0.21569508196148401,0.22892588625231092,0.9015199989223588,0.23296905870330753,0.07990113315016403,52.34771914634889,-97.91022056459637,48.69929343389471,-19.87819008444015,6.48078451934081,0.0
41,-1.4753252664575445,-0.6953956217779551,0.7564918660893272,2.063151594549085,-1.2181774009458706,51.015816817918,-86.38471341304317,37.95276568151491,-20.408727977594012,7.257797908049474,0.0
42,-4.191402546699342,-1.429138583692095,1.8839571507847996,2.711551379500912,-2.385994248562163,102.07441033232924,-55.21251404621057,81.35212274324937,4.416787258653379,18.252520988599407,0.0
43,-0.8748004973821196,7.679775736346706e-05,0.8351266067104081,0.5162181639951522,-0.2710875606309481,82.44865541446288,-81.46379079714663,31.91800832683336,-12.833852337753608,3.992678698889754,0.0
44,1.0541185751027857,-0.5751795437322104,0.6763816924908974,-0.7254994076638821,-0.03661652532659526,64.68644180179773,-68.92624823390824,47.540367706006826,-1.9666767891511299,7.81679101306672,0.0
45,-0.47529349790355135,-0.29828618282025376,0.7129445463572568,0.9263071787695442,-0.4967691887238717,59.18861883876265,-98.03327246581699,61.29060594263553,-8.85211289997174,7.582079269316914,0.0
46,-1.4725548476193435,-0.13411923857337238,-2.9597447593353534,-1.3788787016342456,-0.10939785070178731,67.1972534649892,-70.72499773369972,56.855784231843394,-12.970551192194765,10.658012027258874,0.0
47,-2.4169525401825833,-4.06313852475826,1.737991842824325,0.9609014298177266,-3.523008033964967,81.40743209454847,-82.44334398404816,41.96193353426746,-20.729585071857322,-7.633213230046582,0.0
48,-0.7420281812550114,-0.7808063320500718,-0.15080996263780622,-1.063373747772554,-0.4617905018526789,78.62310407036765,-75.28490005191583,46.886294826751914,-11.77976431893949,7.6303031206694625,0.0
49,-0.5598285390294249,0.3595064943673574,0.2174385739464053,-1.9802986114014098,0.5842794163435685,107.29333855271992,-69.12149250085268,63.23472142880032,-4.912277942993226,13.115120247265864,0.0
50,-0.612422686707035,-2.7755405854073647,-1.072534325166831,-1.0782647215565737,-1.8533386210538945,93.70295028454731,-79.63301716043316,64.25029050698538,-9.021319810669866,4.951496759933722,0.0
51,-1.3005368590615918,-0.8936478253379149,-1.1248063918016267,-0.5200260999498898,-0.7795698448562512,45.78176038480381,-97.55873811108331,42.170898942818326,-17.51232297673681,1.9494812867934668,0.0
52,-0.9190055839913572,-1.7062607329266997,1.4041771442846747,0.8297816790093837,-1.5466459966280979,119.16810710152596,-46.76570311030361,68.5387482401025,-6.776611445899906,4.0466082061839295,0.0
53,-1.5764380617570413,-2.0555290656366503,1.10676528458647,1.2867316815552776,-2.023279556912094,70.1233741521387,-83.37544290562857,51.046896654164456,-16.462528912039755,5.6131040818485864,0.0
54,-1.3970344806941282,-0.08540946042184039,1.0074551427612295,1.6711138225561384,-0.6832670873761482,103.473950132324,-90.15589723075567,73.51463600426013,-12.214978260630511,2.0253704878741123,0.0
55,-1.7476878907384288,-0.043908392861063184,-4.926791352373293,-2.544524059450418,0.1341769952589011,51.33515081229244,-106.9625925046427,33.652722455900296,-19.382519841354316,0.7237121289485673,0.0
56,-1.9423909864984295,-2.0499902486959556,1.057699182116465,2.0153126144239613,-2.2501940924583326,61.756893201403074,-74.07740489443339,55.89062236397827,-4.205614065962733,19.323563783756327,0.0
57,-1.1033099938310253,-1.3043360808400988,1.6248858858671391,1.461379906148808,-1.4342839736695479,73.5176747283967,-76.08873337130669,51.9048046023181,-18.330615630105505,8.65340427737383,0.0
58,0.12089778800506878,-0.03825594150511158,0.5792180396047716,-1.3452549650774337,0.29866856629168764,73.10736849261676,-92.3513067673353,42.50437260681715,-12.436534868043488,11.982548890160825,0.0
59,0.2846444655469649,-0.5193954666816347,0.4426425035628201,0.22361071530671905,-0.35606553401117713,90.65567107701716,-70.37090291952353,51.79089865542355,-18.81978954566339,8.826508377851987,0.0
60,-1.6945266404097479,-1.272186258002873,-1.7789063875957365,0.12606813306363307,-1.2721948788008328,80.62899413872529,-94.97962550019382,58.63458939342269,-17.297898115848508,8.526695037702726,0.0
61,-4.529326637491449,-1.371567857937725,1.8490580156661673,4.086661122582896,-2.712680732752415,95.70380848715462,-66.38188380121166,75.51651339565213,-0.5477233583467171,6.1251786059099,0.0
62,-0.9020762007316037,-1.5407598939982678,-1.7254501067559205,-1.5144628253320351,-0.948842274832823,65.38541465950895,-88.64030472004802,65.3887262516568,-9.589320436898285,13.557780002484328,0.0
63,-0.7044022164342095,-0.7992658726169632,-0.9449746565239313,-1.807223527107766,-0.31366287546307303,81.9138047619082,-78.11931209728122,66.7223504134294,-0.9479936657757442,13.35986330072449,0.0
64,-0.09441435857328495,-2.322924942290146,0.22154187385980384,-1.5545738081646898,-1.3142846528863203,90.58191641918559,-86.70779596996873,57.703214786457025,-15.415062345073656,7.516098568773385,0.0
65,-1.3339654981476001,-1.3479311440455737,0.9653867580756361,-0.029693955248707216,-1.1895423775972283,56.22070644737937,-92.06687680571613,44.972940929295156,-16.55379432702111,16.20479344005249,0.0
66,-0.6050542269862809,-1.8927583679029896,-0.9048955664600778,-1.2136941482564616,-1.196758874270782,88.63875615962174,-91.10465675882315,64.00512751582777,-6.89848070480709,15.284211370752782,0.0
67,1.0581859452150573,-0.16635238617564763,0.5176343858525553,-0.7372096751078792,0.25354602051396724,48.31692700077921,-94.47748045631833,54.79826239232524,-15.832777000136304,4.026547187758886,0.0
68,-1.5905606725628592,-2.2532827120588568,1.7177380387616155,1.0801365523300017,-2.1129410250470206,37.26794342621979,-107.54517006131435,49.62867256465417,-26.059189403017108,3.0533280210649885,0.0
69,-0.9976392314499021,-2.4443775701282577,1.4288505631766908,1.4129737343551803,-2.2108128576510193,54.4442228285852,-99.49869070419896,53.15348043453922,-21.0368511312938,11.005942286164766,0.0
70,-0.6251999451364467,-3.1498858050918472,-0.924531759784111,-0.8324058722630947,-2.1723969129789045,84.66669045254234,-74.95594310905847,32.33318392554104,-18.034144100171996,9.035253370788823,0.0
71,-0.7257522386643072,-1.7194398928315806,1.7568258385731284,0.6375376844784306,-1.4724512225762334,79.33853272852735,-92.99109050918972,52.84822694573806,-5.839685085076616,8.901471486852945,0.0
72,-3.9400794443536955,-0.2189878571098336,1.9793628162362267,3.183800508452941,-1.5858520502332127,58.20560863397167,-123.0379303177109,41.67683443984147,-26.446346415658766,10.006158547234751,0.0
73,-0.7904245405519709,-3.0155296652100585,-0.12209603377961575,0.2014495258062059,-2.326763147019526,61.694736371841714,-56.342994006460515,41.063556933844836,-12.261972638793974,7.983171627161191,0.0
74,0.1040331434652213,0.7680024297654393,0.644473999644527,-3.1720344963021803,1.2669709067438282,63.804360997884245,-67.7948205585732,51.31726544294048,-3.323647595530659,10.185146871052478,0.0
75,-1.2577734478447833,0.4052407845037873,-3.3292651927057024,-2.4409253977263927,0.5416040948216365,96.44364161762942,-80.16181790111479,66.52512201126942,-19.19972879219104,6.760409141090513,0.0
76,-1.629418550139088,-1.0703307378691649,-2.3267839197217857,-0.38855754365749073,-1.010638759495123,71.93209382578239,-82.21489260033829,47.57485215797298,-20.009208438771523,12.237781842469637,0.0
77,-2.778215788838472,-3.289048611083454,1.9123528335843605,1.2131837602106046,-3.098960326974825,58.64865419027732,-83.10689320164346,41.8947985712196,-11.600115894936636,7.412943146150367,0.0
78,-1.6291517853871875,-0.7468547636320466,1.4053422283062798,1.736002700476445,-1.2043675949215238,55.852375948043715,-86.34149120355211,60.57204256703385,-6.614120342517183,15.019504625584215,0.0
79,-1.7646029880203442,-1.1613016814592974,1.3004693894659953,2.1250642358763576,-1.6097487988123287,65.48027917434884,-90.23688247678832,46.07786928620368,-17.302579203991485,3.0028685633845145,0.0
80,-1.087924648432866,-0.24853422055492602,-0.4623618004507912,-0.5771092524447099,-0.2627839778731749,56.95586030658232,-93.56108232307494,56.68240765753957,-8.97230415803057,6.809990346599017,0.0
81,-0.5847977070780768,-1.5034320125132805,0.5282475792001446,-0.6410263029369441,-1.02664068304284,67.90389542806673,-100.71978946196701,34.83102514392269,-16.65415417529116,9.467708217646646,0.0
82,-0.7874882172545457,-0.3747075656840968,0.3295440058802752,-0.8663140323627584,-0.22128259721177124,63.2138149727623,-76.5160081158104,56.97953670827684,-11.779390504976416,3.3778030135167167,0.0
83,-1.7453409452656512,-2.652693827925786,1.0308170739778857,0.9039082878018829,-2.394157779391528,80.29385812901502,-78.01897904138181,63.53755889796861,-15.083700372769067,11.424618451932083,0.0
84,-2.3979882903262726,-0.657778523104003,-4.1972687603295356,-0.1519007976790664,-0.9409886969782427,60.686323771604926,-83.45173084746502,51.56730287473931,-11.654133529975486,8.825466855096806,0.0
85,-0.2124386162217965,-1.0065012701469613,-0.09281699502848062,-2.1585151074776396,-0.27832881252440705,71.48768663631414,-79.16325404665412,49.27216454336566,-21.980679792532847,-2.562555731316529,0.0
86,-0.8164082910439832,-0.19566063753965768,-1.0562801696736082,-1.8744657724978613,0.10456656467110492,88.0789874533571,-98.58471197672033,50.91075084054098,-16.58684574610214,6.706410319926863,0.0
87,-1.1205685443073776,-1.106887882979729,-1.672027788512748,-1.077187650667364,-0.7797750427552264,61.90686794895415,-78.89502827635054,45.89862346457666,-7.0038383037297764,12.66279235028767,0.0
88,-0.590930205263301,-2.2290237056371387,-0.035441693094776516,-0.7874369460585107,-1.5147843136448649,66.92034251040806,-82.8567835591644,52.123205820276866,-24.457898496357984,12.891453714654322,0.0
89,-0.8570762150291468,-0.9799971161060869,1.026519330974428,1.2746754431204752,-1.1241665545128878,74.47733070634632,-103.30377803962377,59.81818286784169,-7.049948089875757,10.433875378057431,0.0
90,1.2395231692067106,0.017966790357919482,0.4153346789349103,-0.4350468195327126,0.35085578706441467,78.60286825996708,-86.12699222033083,66.5379764310062,-9.958822041188643,6.90931512413357,0.0
91,-2.297959845842126,-1.9795422446991586,1.6830191698317076,1.6150913149047659,-2.17319433719289,69.10795128447536,-82.98964379740158,39.367734879048484,-8.846458911247154,6.31707120198722,0.0
92,-0.017664360076780294,1.7816989097383558,-3.2473954375518237,-0.36198485573932726,1.2955458952857204,34.682714181359174,-102.92016488899134,62.126247282673624,-15.800522761998177,6.914012949064552,0.0
93,-0.9586526607372764,-2.839334827821868,-0.08671707229933878,0.38843900654250496,-2.275249502248675,79.76159572248656,-63.65528472981199,51.99524857596916,-8.25199563353963,8.872183425092343,0.0
94,-1.53458754327215,-0.6492378008642876,-2.7254174562631075,-1.29995759609359,-0.4995980460385489,78.97653648563255,-91.04718333134376,48.33187762169226,-24.197712860525478,4.687647373106316,0.0
95,-0.5238703360446337,-0.7490525611586225,0.8498115612341921,-0.15112389539411542,-0.5860310268899797,97.45573609027419,-68.98993966364473,64.70286388106538,-8.946662870207064,2.393543528342886,0.0
96,-2.2039810732985803,1.036149705220827,1.243457641476894,2.9917481922420306,-0.33328531006297213,72.09798047610487,-83.78430950272192,42.46791339520395,-9.505584253370358,0.6725247033598265,0.0
97,-1.801593393901543,-0.9870182009562547,-2.8067371267327714,-0.2804714170982412,-1.0142957170405373,69.84505425286464,-95.65161541360948,45.6201350658872,-19.323280718365844,0.5304116058164059,0.0
