,0,1,2,3,4,5,6,7
0,1.8322806381671821,-1.3802930390234451,-1.4858709922328657,33.24356853945696,78.23977716028388,-13.592617035193303,-54.29677209177911,0.0
1,-0.8274834723734639,-0.33648147133712114,-0.9041912444491865,7.264718768297831,62.590705760791366,-12.38503447317951,-51.07307221061447,0.0
2,-1.155704218332867,-1.1274077528376907,-1.5437191197330418,21.248539109117367,63.30439054672729,-11.588510787379933,-56.50554107544369,0.0
3,-0.4394688691858154,-0.35256381979855134,0.11449128158055277,11.807124182875384,71.78381015321546,-7.976036133152242,-55.61520255939098,0.0
4,-1.3247287340500047,-1.36418571468604,-1.7144002069272866,17.90375835176516,72.1033902408033,-15.227476542415745,-54.19998798950369,0.0
5,1.3281317033044797,-1.517320929481094,-1.3273439726533325,27.018970127576132,69.35369665191898,-10.861050642916137,-57.79044713686333,0.0
6,0.9942884650048945,-1.1206899135262933,-0.7645156365713511,17.652370077489117,65.68090416367642,-16.31206199671069,-51.11718681107226,0.0
7,-1.247264713252504,0.4313670764836963,-1.3059028872836156,19.635128556158666,61.269597055526624,-13.726216638810303,-54.174889991701136,0.0
8,-0.921193687201638,-2.5180207685056235,-0.9171972671239474,15.11403577537899,74.73466459432238,-9.39290803416995,-52.15997565186351,0.0
9,0.4931558943758648,-0.17594267736264313,-0.6952963300774881,24.800084943405135,67.18467299574257,-0.45916483891728,-55.50007241909624,0.0
10,-1.6970862997655356,1.1705068999360027,0.99954972677889,34.70112014775596,75.95344646061241,-4.093591490279213,-58.7541306060702,0.0
11,-1.2246961112077606,0.46337094530895095,0.5280112803800916,8.313607257517376,69.42070365093943,-10.819034436633233,-50.04176481051049,0.0
12,1.2939931955714812,-1.537131249966117,-1.2365432657797832,35.90446362953996,62.78515173997011,-11.161168929198308,-54.91151709210938,0.0
13,1.921273987796957,0.09549419406507287,1.062852716843313,27.31229878874052,71.99420339838913,-19.72781115658808,-50.97427606744743,0.0
14,-1.0034999966236062,-0.9325995508888992,-0.647931270979553,21.060701786476482,72.8432806848186,-4.199407087113654,-54.711246201700696,0.0
15,-1.2821833438996926,-0.41527659263635686,0.016992707924788242,20.72930725648355,54.041098525076286,-16.16095223940001,-53.17337510020752,0.0
16,-0.0009070072017607345,-0.38548200162579427,-0.4116303281204682,13.414527835490219,75.57670602788899,9.12790996637592,-59.55839035534842,0.0
17,-0.5900479621039131,-0.816907969089692,-0.024918074560338233,32.30321147167433,74.1328180148386,-10.58391762910898,-55.11556063999139,0.0
18,-2.3399265245929737,1.5810753867611234,1.6297279357063639,4.775546349628698,72.44397026663496,-7.502002418771077,-55.21108239272716,0.0
19,2.470497014959377,-2.4585581487147516,-2.344244137565214,19.482066760999256,69.71202626649587,-9.454208243692545,-55.39936023156398,0.0
20,-1.2570299962205647,0.41809202836276005,-0.743279862291943,14.871482766467217,67.72230098779997,-12.342904140419293,-52.60067853860269,0.0
