,0,1,2,3,4,5,6,7,8
0,-0.6773419276323328,-0.9638269947761245,-0.8776605613299471,-0.15366080859896214,-1.7741327674880516,6.393599074112732,-67.34445263157488,-91.80064570493664,0.0
1,-1.8078249038029401,0.06618816168274089,-2.091648732721973,-1.5191144688713267,2.6194457721480457,8.772126816404764,-65.64146586576894,-91.89727562392358,0.0
2,-0.47897844027118974,1.2429606593934186,0.6190269612090696,-2.9235264952665245,7.376777653305725,6.69104740494154,-66.98840808909239,-91.49856884731285,0.0
3,-1.4737736836633752,1.9868076557962642,0.44543478151560856,-0.596888815481325,9.083381999294032,8.6140935705744,-61.08939560499468,-90.9502670969659,0.0
4,-1.0648825705120486,-1.4746762563303601,-1.064558885556324,-1.611767673316076,-2.6555845873320783,6.933362759868464,-69.62448109713277,-91.32175734546075,0.0
5,-0.866939053784035,-0.9572673532163831,-0.8556443037123618,-0.6215110492888136,11.898781917806517,2.1637538620332384,-72.40371948923307,-89.64252399897362,0.0
6,-1.0107118924641791,-1.1582613018646788,-0.9496854127527778,-1.2032199898294307,-1.0369377325364848,4.1349928589417555,-67.72674640087165,-92.59555268612118,0.0
7,-0.7266246490167658,2.3518361422901437,0.7479914696065904,-0.8682418833366741,1.6146282488103685,7.259894992367964,-69.06183844514456,-92.18650842119402,0.0
8,-1.2284800465570807,-0.9155455669321354,-1.2531072106447754,-1.4259980006986808,16.218731962899554,6.368451142191942,-66.40432576493798,-90.97940695287915,0.0
9,-2.489273788711656,-0.727322274686788,-2.856222007852283,-3.978946495524377,6.03299097798949,8.830899526509885,-68.87206016064654,-92.80645840438123,0.0
10,-0.17986428313458902,-0.39455851209209514,1.6076682857789137,-2.173811081888067,3.7203837762753498,9.28019453642817,-69.11783198481253,-89.35348064733978,0.0
11,0.31144205787460555,-1.7443550454531245,0.3116629681065579,1.1173394006950819,3.018915912639548,1.07699226057235,-68.27708465788339,-89.7529694355892,0.0
12,-1.4324579498638927,-0.35552022026433316,-2.0013806477258105,-0.9085041487623101,0.5554335532349715,4.989661173209116,-68.15002939593433,-89.76104367068861,0.0
13,0.1868256706027187,-2.6357053422138135,0.9361990927051529,-0.2569768397924602,4.0162116920277535,4.016074551774714,-69.78759098351613,-90.88743063254424,0.0
14,-1.2408629233615922,0.34673372342621755,-1.6024031500574618,0.27248360941772143,3.4328359613801824,7.222588495000005,-64.85836144685152,-90.96123479496687,0.0
15,-3.2807477460952104,2.89363428280313,-0.1623692130958505,2.933412318891059,7.402262854850292,4.580145736822036,-64.44075294754961,-88.48533430236334,0.0
16,1.1372253907081515,1.2031267668326526,0.8294802352311615,0.7295920128812563,-4.986170695909706,5.841037641889923,-67.49935575869749,-92.76116193245551,0.0
17,-1.4885892110070038,0.4851953033514018,0.3141638556791776,0.7661238105951678,0.7491784509539992,6.373699268519504,-68.57417182315113,-92.19193533975545,0.0
18,-2.026008826487703,3.254816443485208,0.605446698666708,-0.8807226682590531,9.687569384103949,9.674454869581432,-66.32434462105513,-91.32492908950587,0.0
19,-0.9576636966938072,-0.6673629940171979,-0.774953559966996,-0.44448364705290067,3.6289356945894697,9.262275753481518,-66.58005748537204,-90.7370768567854,0.0
20,0.35652972287876405,-2.3668178131073416,1.182836728558656,0.32052975137083184,4.614258380307101,6.227454399306311,-63.66987616851465,-92.11933410506332,0.0
