,0,1,2,3,4,5,6,7,8
0,0.8189468659319608,2.1164933111905273,0.8076259751899431,-2.011877485942322,-98.79407689450568,-58.08722693867065,-0.7384793972892512,-16.460556341117474,0.0
1,0.12007741890071033,-1.692712221908513,0.5317838417535821,0.6786351001784925,-97.41582807127457,-82.1545847774711,-0.500791805983603,-17.749315710204698,0.0
2,-0.8933521368120364,0.7642282036463571,0.6665556931689375,-1.2029134026941108,-122.2518373387026,-68.95646481039878,-5.072504940042882,-15.150374711338623,0.0
3,-1.3032416815086425,-0.6348727105513474,-1.2993495356995801,-1.1335763826312462,-71.08414097177736,-58.13197332924775,-0.26909278747867926,-19.39285207562891,0.0
4,-2.261246660398024,0.4465934086476364,-2.85031456155542,-1.9841310305641238,-94.74442823107515,-61.29612583489424,-11.956857582382163,-18.740350724049776,0.0
5,-1.475946005097891,-0.6878346740674827,-1.7841962896620693,-1.6758437913831972,-108.10791324788977,-72.61514831376385,-11.980875751034223,-23.394779587777258,0.0
6,-0.8692337795046302,-0.26579952967476284,1.8917538317309177,-2.141495712367416,-113.65516930500331,-73.25608763473144,-12.175360720114595,-15.144608139882822,0.0
7,0.8961003846632334,-1.0308798653918982,1.0495966549791937,3.133875660640151,-117.89689649678337,-69.46010372254314,-7.750780736010048,-21.384947773975554,0.0
8,-0.427968725261486,1.0800459996204932,1.7286576289292221,-2.4436672323965904,-73.22920830984586,-52.14483184564668,-1.4324603274757992,-6.84023195298269,0.0
9,-0.651613893968176,1.6117734246399715,0.16689908421943145,0.8791643588961091,-51.718155416056646,-41.61012860158887,8.062111718823479,-12.327755424258452,0.0
10,0.59861807078526,0.37626656074782894,1.3715058822458732,-2.755763369625895,-91.03810163768884,-67.06724580403584,4.670563623914958,-10.003024079158983,0.0
11,-1.2662169741437757,1.845139898312014,1.4568402260558693,-0.6067808146297349,-117.23615226325857,-62.15265999651529,-3.7247215338179283,-13.694195911803927,0.0
12,-2.7146781262737054,1.5766794940297437,1.6326144931767352,0.33004354406730196,-91.63154625581743,-63.26735043519179,4.7205408459736855,-9.12060308169766,0.0
13,-2.6250327958287256,0.7512688860987791,1.648246345953468,0.1225094223844101,-116.14077510801926,-80.5978182565281,-8.166404782263418,-16.629731279246528,0.0
14,-0.32252222714539114,-0.0770898668737725,0.07637266728316494,0.8468568967776537,-91.88491078064428,-60.019585154547656,-5.872412878309198,-10.879298584652625,0.0
15,-1.4288173706464429,-0.19712202177050742,-1.7704392304697891,-1.2039602479640845,-58.201021598773636,-57.5183786406835,5.363034688460239,-14.520116887293696,0.0
16,0.19992442058513937,-2.2624109297200423,0.6498968845022461,0.0846191281718407,-82.14102252100257,-69.31107473131051,3.7464260977337354,-16.239762048175304,0.0
17,-0.7420293396632611,-1.0782948345128898,-0.7530048869444413,-0.44399325957855895,-76.31161360267247,-50.602106944711046,7.282338531964818,-14.049654032715118,0.0
18,-0.7683728081977551,-1.2836821626207389,-0.7746134585101407,-0.9031699477620132,-88.29339111014652,-68.8862253608621,-11.790911639153485,-22.86674232550798,0.0
19,-2.6737712907045337,0.8969398081657732,2.356850844425443,-2.5903631060739514,-94.53321446184943,-61.183835365207685,4.13462508023871,-13.581123729793248,0.0
20,-1.6205426981133408,-0.29189096261579695,-1.8764315327163388,-1.52689426213388,-86.83844849627154,-54.3099181470998,15.896170417068674,-6.812789366698446,0.0
21,0.9201860430737319,-3.3199221665630336,1.8418546071312192,0.42710290691487063,-97.84625820924282,-70.43970940523211,0.8904490319929721,-17.537444475080633,0.0
22,-1.1788027193657893,-1.2766240063832466,-1.1598199178231132,-1.6424006952473202,-79.55480230211371,-70.77852301351756,1.1434203910288137,-11.891710807778487,0.0
23,-2.8000387973276153,-1.3864783752820504,-2.769176854011643,-5.714669124030788,-102.62293587176518,-52.326610095280614,0.7220913362184298,-11.987809631022303,0.0
24,0.17423637556407745,0.7082632901662067,1.6839183114144447,-2.8773715077294453,-89.41108351553407,-57.37951354127196,0.6851510779041101,-12.81316103362146,0.0
25,0.1308001649313002,0.444234186143736,2.422059218196112,-3.023758147645513,-87.11015095382629,-44.29475785770971,-6.394527035284163,-18.8399418626271,0.0
26,-0.3753623710844787,-0.7929194406019009,-0.5198487212771761,0.5119641078011132,-80.94595125178589,-70.00732115780504,-7.7795140258137785,-10.631378485872265,0.0
27,-0.573600088434907,-1.2965184931320033,-0.22244085280305004,-0.47510838542350464,-93.75482633121065,-67.64201061995487,3.2943672807603246,-11.342604363312054,0.0
28,-1.6693940825343792,-0.6794094809882758,-2.0444566500470867,-2.0978422156158203,-72.83176818952863,-44.11427770866209,-9.882999408128466,-11.196416367824206,0.0
29,0.25827195252724566,-0.7487603258844286,1.407890481123043,-2.8900753080440875,-103.73048027901811,-53.89485982252763,-4.083002334708714,-9.737188745608048,0.0
30,-2.178781772716179,1.9287101667478848,0.6454170511918569,0.7970664854818541,-99.35319549394458,-62.75688082927307,-3.0650326830214096,-14.895517877571905,0.0
31,-0.7292790207621974,0.8405438922429848,1.3319170727725758,-1.2496583836745607,-80.96808347262498,-49.57171462067268,2.290415661751889,-10.310067670001573,0.0
32,-1.4215732836250599,0.5632226212887534,-1.720253023926511,-0.12918801747252084,-74.61619992480664,-57.856751816652945,-8.504850820295802,-15.557483941659928,0.0
33,-1.014898837797035,0.1959117904824983,-2.1054514425639654,0.6836149377784231,-112.62715135638867,-75.35920716796035,-12.980374242370711,-17.375922152264593,0.0
34,-0.8621491199297246,-0.3135173716562547,1.507984489523655,-0.6465223867683283,-98.46140671402297,-58.56695434940832,0.9791088518863909,-11.161188988887714,0.0
35,-2.523977953942768,1.151740992412008,0.31245877628698915,0.08783448497325619,-84.58588168527504,-63.19823553971703,-5.7620618543634805,-18.523467074271238,0.0
36,-3.128779498279953,2.554800682903193,0.04324182043913083,-0.22626856875281132,-93.78497860193843,-67.83957233948078,1.9876497285719976,-9.815296838213891,0.0
37,-0.424166452886247,-1.1982921409940017,-0.2882815972974411,0.0743447945708069,-91.86391155872548,-75.1097807770022,-3.6940095415102663,-16.256392184516795,0.0
38,0.066978666541879,-1.4692595940622648,0.30583769194289445,0.7240013570703958,-84.39303236105583,-56.24886706869828,0.8502099498405729,-9.90540290199387,0.0
39,-0.7344679990952079,-1.8173508957587035,-0.7011892694773958,-1.2611895688871866,-90.46765285865663,-58.79637489576421,-11.382893280454187,-19.32816038388328,0.0
40,-1.9446191588306145,-0.6987233660554926,-2.1992742094816204,-2.6981592595756485,-72.71572613287103,-46.12010988231963,2.006656783688981,-9.690342529826719,0.0
41,-0.6449583835069136,1.0655785030371665,0.7847094016066043,-0.32312063652514944,-119.30112376192082,-72.62575449663258,-0.9817935601320018,-18.95652511684939,0.0
42,-2.919978965726723,1.99488432981657,-0.7442264938307719,0.40955050750961086,-88.01890311217541,-39.08063687801844,8.073687964220404,-8.234405070352663,0.0
43,-0.8073653612671605,-1.2336347075410785,-0.7888991192457745,-0.9011010184913053,-121.31394929815161,-46.991033492642096,-3.606408100522002,-9.94775066420328,0.0
44,-1.0766301197021866,-0.6555081684577035,1.283494673975825,-0.7078029978230318,-75.9762641251957,-42.49546835778068,1.2829892092185338,-9.955533573468578,0.0
45,-0.8714565395566307,1.3726625990121548,-2.040001898728584,-1.063950913216442,-84.89055225195753,-45.4247545425681,-9.121270318291952,-9.407475066631367,0.0
46,-0.7501420107417542,0.9523953773119939,0.9114155192862495,-1.4257327431616333,-89.12283054288636,-61.683434574298985,-14.815670223485537,-23.821609455333103,0.0
47,0.01868479247611865,-1.5804252193085824,0.36065152939227274,0.5416904531458362,-129.6820508197893,-70.07102580027451,-8.492147843641167,-12.255123090114946,0.0
48,-1.3852024275632493,0.6212725999637219,0.1893549228300846,1.6960618119215245,-124.10256895979433,-82.07116183018846,0.3819587275854861,-15.575455798670028,0.0
49,0.0447367631812865,-1.1185652848974983,-0.10780650983967088,1.399145344702601,-95.97407349223424,-54.91040529081427,-13.693825452196775,-12.696297608599476,0.0
50,-2.517830947364868,0.7372577130452973,1.430337847745951,-1.9865434153206047,-56.28933691540189,-74.22913009933545,9.204219030987005,-11.26916061218433,0.0
51,-0.9223447614029407,-1.8527386689094585,-0.5870143123435146,-1.6989031569995365,-98.37337987832913,-66.41761351609168,-2.829901525102489,-15.106994289401369,0.0
52,-0.5114949397209662,1.5133478727256922,2.18855194346353,-3.6079912468550828,-86.80860694845597,-69.89795716848732,6.639399869300247,-10.704191304492928,0.0
