,0,1,2,3,4,5,6,7,8
0,-0.8692753451760721,0.5518950171983611,0.6048195320566399,-1.7398483446738484,50.96458064720315,-29.969085172525386,-87.77448331524056,-84.50224953692108,0.0
1,-1.9662693994750766,-0.96847445749036,-2.0417170745393753,-3.13089123351391,84.62607868143844,-10.950433692503399,-87.13882746759369,-94.57560725346879,0.0
2,-0.031795124933086005,0.3308506596310843,2.131197269969195,-3.015809086261072,70.88822906026306,-38.09480399989353,-93.05394214729294,-98.11200959367294,0.0
3,-0.279518995213903,-0.43831700146509656,1.037146596070993,-0.17878489650557183,36.85676450324546,-36.23034276649603,-89.80527229676835,-96.87638684687386,0.0
4,-2.608268531931996,-0.6658369895968007,-2.558349633313652,-4.316472506741908,52.90088106441498,-45.78255294563125,-94.46254441945702,-82.84457176922962,0.0
5,-4.340929648708979,1.33212668932242,-0.01242531903672539,-0.7722267148049297,3.4447333303248087,-55.86103473610703,-89.70299898958234,-96.22895240560229,0.0
6,-1.5544084805056735,-1.5313627082400942,-1.4787403473097216,-2.9996097163206783,41.36947870623885,-52.339821589728416,-100.47196369001233,-84.11269784716262,0.0
7,-2.028071790441615,-0.9606794753156161,-2.2571029168716406,-3.2762257118815006,32.799249912659306,-40.52563422596915,-88.00279357751168,-90.45787189226955,0.0
8,0.9548267216625883,-1.2335436547070078,2.0697256518126217,-3.028502004370575,36.830708497676696,-32.43943078274748,-83.1427270244371,-88.96020116024691,0.0
9,-2.1907993514979482,2.8210257588292538,1.8624875042962872,-0.14324132501680742,51.14129193005517,-48.63248607726817,-85.44467044629585,-97.32204121774492,0.0
10,-1.3463236406808563,-1.0896053456424784,-1.4894034604819484,-1.866856649797184,66.8827709279609,-30.00504568028512,-87.00171776282258,-96.78141574337948,0.0
11,-1.6388526836153394,-0.759976596925426,-1.6060628928678176,-2.1376736763294657,63.583867375254066,-40.560342783666236,-76.06048222553906,-91.39108850378115,0.0
12,-2.3573709908803213,-0.6926406432404542,-2.1924320318051675,-3.9011078015901557,54.969375267448356,-29.736709768058383,-90.70006046256088,-85.7077104397963,0.0
13,-1.995280387626809,3.3975815055266145,1.4917455809365658,-0.20457966728581,46.432586442910534,-39.3418178028048,-88.19500149191724,-92.4901489700702,0.0
14,-0.2129626166734674,-1.2065709042886674,-0.010256813309387325,0.33403496226437146,63.42797281414682,-11.039337885835717,-88.92697985387757,-99.7035620987185,0.0
15,0.7770498966964703,1.0777472093174145,1.617801739733015,0.9293867000986478,63.459565711976985,-40.71587720830533,-87.44738984345862,-93.59307086679702,0.0
16,-1.116721669214108,-0.8060262800028237,-1.0228204201736777,-1.0486598262291904,75.2353791733719,-11.238206100011915,-92.8561784315379,-94.0113249516014,0.0
17,2.83870654664865,-1.3107719660942636,1.0417319101457463,-0.2838891624009695,47.678358769224005,-23.753602112638283,-87.79475211141167,-101.81999038997886,0.0
18,-0.9059335765951017,0.05254354161633712,-0.4189470225274323,-0.19527418739486047,46.51284979301317,-26.227527119424572,-77.67393144905974,-98.25299685449076,0.0
19,-2.723896828439608,-0.34259032023392255,-2.8728631068043855,-4.183586702015802,35.5605460648796,-49.662572083038754,-85.50207515648337,-93.4979759111003,0.0
20,-0.6283174511894024,-1.3575363089190262,-0.33029481895843404,-0.4726237232063394,57.83114303111872,-34.59357591563234,-100.82559852350208,-82.20803794710146,0.0
21,-0.47101596487376374,-0.5026438587527426,0.2063175798072946,-1.2007842408210783,54.223683021389675,-31.33791721518278,-75.04819537697443,-95.46398499716268,0.0
22,-1.8231733140573008,2.4606613795475356,1.449888731228083,1.4202870648461259,49.288114531405085,-46.74152120394363,-88.78023186458694,-103.44381288105613,0.0
23,-1.4714436269611046,-0.9573663403483051,-1.9225667761464917,-2.0928132409952873,43.98865151532012,-49.91963541527059,-92.13820317868667,-99.29854369729163,0.0
24,-2.08623635236952,1.2390040255365122,2.1083175904797598,0.459600888684095,70.81583416204312,-24.86372963110935,-87.45419472099914,-84.631055003229,0.0
25,-0.8256437713189713,0.8044309288657819,1.3786936211722822,-2.5759090707860413,72.51538068086663,-25.879604994569036,-103.28958335822335,-88.5599711920605,0.0
26,-0.9405971117049932,2.1669620992446097,0.3367297293506808,-0.9224636788512989,54.58108806186588,-27.051015886709386,-92.96424954224337,-93.91122919150988,0.0
27,-1.816845617875905,-1.2146592587587066,0.6833568428489817,-1.7733407894838717,65.01112685261872,-25.27886033701608,-91.06206984874936,-93.33456646456003,0.0
28,-1.201466168941486,-1.1546794734283794,-1.4147199987251444,-1.4772681782018404,55.81593058249072,-11.68900394888492,-86.17974310092482,-94.73194233522058,0.0
29,2.5888508722663057,-0.04919206477166793,3.009556791275577,-2.1202779700434258,61.689369828963585,-21.414226168513498,-94.25660757251403,-94.78421195495581,0.0
30,-0.917426295394106,1.0059724343704934,1.3120348512569642,-0.8446168144567373,49.063051225433746,-18.55370275538666,-94.27189201545632,-96.01438476692549,0.0
31,-0.22403635399788757,-2.0103478142881244,0.13396850971727914,-0.3751245257097484,70.12990182822375,-31.85239037467354,-78.93152582776804,-99.51527957539619,0.0
32,-0.8851308201138329,-1.4187596827585274,-0.9209098909586573,-1.2913773332303515,53.315305780755615,-36.40213995936409,-76.47580508708708,-89.94929292644723,0.0
33,-1.5932182021728183,0.6781268337737985,-1.248280210390813,-0.5435265004388048,38.22886802375915,-55.53035380948266,-85.02932515479017,-92.00759232180253,0.0
