,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3.020540138759534,3.151840331374738,-3.1504296476156433,-2.02968283121772,3.7507606880023032,-4.569460392672305,0.19993260949143643,50.83154249943424,56.58696744260344,-72.99959685233628,-20.97969865888136,-39.766150340367176,28.459961501383432,70.26773537982952,0.0
1,1.2737924625262025,3.9022344388733394,2.0310652392018715,1.6850333763271488,2.690291888408545,-2.1001476678598627,-1.0989833151383448,87.32128741667398,62.547187053838606,-69.55257285928514,-49.02677610863704,-24.85694517794796,31.256732766491258,69.60632387965543,0.0
2,3.529873567695544,0.1775973676284056,-1.1601257485361445,0.9659394170716828,3.3868362718786797,-1.1958243573931069,-1.3134481946588186,52.54204891817757,65.77323181870243,-65.40628005392064,-32.451644998919356,-34.97208957835126,30.924465370470234,71.84709039757024,0.0
3,1.5399043578310585,-0.5654288013148299,4.610254023104551,1.3934704018205373,0.33515726821280856,-0.518949895198881,-4.844772852144281,64.62562660707042,49.203285156242494,-62.68739034872889,-64.80449152364712,-27.568443718779864,32.56400633235492,72.01725986405907,0.0
4,1.6698194088692215,-0.315590126138521,1.2169169583263026,3.3979549808342826,2.7604932550036514,1.703863714968962,-1.6162673927884446,22.759633252073318,52.06476512569923,-94.11930821689562,-42.38367100953948,-35.084916464548506,23.081222814805948,66.31633500445086,0.0
5,0.7311936228077102,-0.8641880485295768,2.6719432020656435,2.4425715961645187,1.7318121967758073,2.186748916859523,-3.349762673559695,22.718103478002035,58.77488007898564,-87.07967558249354,-63.52297017746258,-19.263059887440303,27.97268025964574,67.33681352756162,0.0
6,0.04825058633367263,1.6065695480137834,-0.4381616235911052,-0.3442134298953321,2.0617567664811185,-2.4754857197280833,-0.02589745471955751,43.966198712166005,60.0401830832131,-66.89333730199291,-61.59205733147692,-20.4071362848171,28.73376940971794,67.69181962308126,0.0
7,3.785509743570565,1.912306305043849,-3.284470244318225,-4.73000683729887,0.3433620568619843,-4.651908808589225,1.6678236853728259,24.60155185074949,48.18132382978078,-85.13214901615486,-68.62485599182334,-19.514330432903414,25.954684315024963,67.33767378915626,0.0
8,2.41502484677349,1.4301714824650715,-0.716683030360286,1.173384382732096,2.0256129648422965,-0.46098126913741044,0.16686011065281536,60.2018909022261,73.69639461501049,-80.40936883325433,-55.86817124874962,-20.9470030669579,32.35864616080845,75.0633783862067,0.0
9,1.3322476813208752,-0.1049858063291158,0.5870314897277815,-1.8767528894384484,1.5393196059292995,-1.112769787547006,-0.7859136904362765,46.81259367467958,47.05582085573102,-90.22513882802252,-51.34285098136421,-20.67071221182367,31.93716646760885,72.90531206712653,0.0
10,-0.28360795749138723,-1.2232074106407542,-0.835255338661155,-1.627722501999358,-0.19621870679119802,2.175332457937196,-3.965156665199192,56.64942790062923,55.339824912785865,-77.04189954658729,-45.76210279588348,-19.6181096856576,26.536162676307892,69.17310458963803,0.0
