,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2.3537976373663776,-1.2796165881718564,-0.40569112977298205,-1.1394435903443916,0.33567354964227114,-0.20507318131168373,-0.3788493951995231,-49.38991092967805,11.76086363654227,89.33951855585093,-30.879182553781373,44.33800069143223,19.617214091287998,37.139074991340834,0.0
1,1.0052813729258583,1.1989462910806452,-1.944348168055952,0.5748519543611486,0.7019028591228711,-0.8162265922301228,-0.07869488905161359,-69.25888813417369,14.49786453946016,78.1308260430965,-35.11448881406697,50.71304216435282,17.78825126095002,29.458301791637382,0.0
2,1.6185788334591464,4.189469162412499,-2.8916010937428673,-0.4007178558951645,1.1606508468872359,-2.824617181506755,1.9156417163910313,-54.16045195480715,21.902620152886083,79.41253011268083,-39.13739722669708,59.01072962760005,20.994547378472493,31.196902747939593,0.0
3,0.9913484726416486,1.0211536954375176,2.901299133388817,2.3282287796334504,0.2981800588653265,1.7045722755644523,-2.2401920206960324,-63.7903241409581,23.78570586983107,75.90749917845024,-34.525641046631414,54.02588339494944,15.91270257169164,27.869386832260542,0.0
4,-0.008990387703611935,0.6283320835670867,-0.22019167732125777,-0.4416226687575566,1.3729381518915007,-5.049210932850006,1.1698181295975312,-67.68189986217773,9.097672687633175,74.898122029987,-37.95052441125922,53.51155650497446,24.83164382466815,34.92352708110558,0.0
5,0.8930005667052499,2.574924390233699,0.024393729003159503,0.6617609218687046,0.1779734046685758,-2.7134514554174562,-1.1550123696700456,-64.5303451099904,28.123232728867315,76.8808740599955,-40.80611069302727,54.441431698028175,12.769980546836624,30.216331766888636,0.0
6,2.4355744396768237,3.3118171317641574,-3.6989497278279186,-3.3676431856137903,0.1954050197676256,-3.804885645345772,0.2994308571507356,-44.33294267887153,21.965792820019633,80.83973674575823,-26.537653349680987,51.04434920434608,18.328252208598233,33.410388491585856,0.0
7,2.338338197652441,1.5376474795358575,3.482465354177235,0.684464651076083,0.6093784483559258,-1.0613643180640253,-3.2814989506470242,-67.61665177657028,26.361978343049234,77.4064361580587,-30.787623176704777,53.17894645645857,20.9757970874399,30.09038860521023,0.0
8,1.3787608337869415,2.7548357945816218,-2.1146607931243335,-0.7723722629587579,0.25290935807923076,-4.016072852244822,2.7052782601378906,-66.20130583931652,22.631553354658003,86.46421368781623,-29.03490890917031,47.468876624644714,25.735154149249958,36.372388704542324,0.0
9,1.700019944047841,-0.017268152160517802,-1.4392920871098474,-0.4123506490586457,0.3465785786589408,-0.8488848192556766,0.3566816024993653,-72.47163868574783,12.744860626518392,77.81684497576435,-36.05251849976001,46.196869196389585,18.575899237620646,36.30257063738811,0.0
10,1.124293178029806,-1.6861834905232413,-0.10735870163491246,2.5205087782553104,3.3811862396688843,-1.5698701024859152,1.5809387002567483,-61.67554990008111,21.696110098508505,76.71588908689206,-40.98362397336667,59.8438688879754,27.85238172364056,34.516993028101396,0.0
11,-2.0967539778688518,0.3762222141693269,-0.3519834484926846,-1.4811251525177827,0.7744031496408521,2.131501215059317,-5.339141407136535,-68.1074597555841,18.849789465573465,83.57949545889451,-39.956335996183746,51.51642836631629,17.216978398558673,29.524024219957422,0.0
12,-1.3098519800867976,0.8523056147404847,-0.20809758833857783,0.45289199111777745,1.5980400456290447,-0.17286424915887422,-0.27693766360879235,-70.38073851962109,20.832275652395474,68.34360441894998,-31.413773363357418,45.88213604534413,15.913360786755394,33.52551978835248,0.0
13,1.0507111841555634,2.432006142024102,-2.630575132177511,-0.7725886682673355,-0.07757951546187702,-2.708534898476251,1.070176683253162,-66.23043954074949,12.358581751760099,77.49457237389038,-32.76693142966348,48.995518353866146,21.561639829901807,32.03878030008972,0.0
14,2.374827705157358,2.617815188158954,-1.0352350441890947,1.0702172283757851,-0.16969533950339022,-0.9787549030755851,0.33568271152748697,-72.19719483803519,20.08892143719335,82.32948331618445,-42.204253161095934,54.96103601309493,20.61058312252689,32.19090291503448,0.0
15,-0.25739082210850417,1.2557852741731461,-1.7622132405393032,0.16035187386703353,0.5194833474567107,0.29776174409939116,-0.8940072726346815,-61.07872295937732,20.223458265333093,92.87000694848993,-33.47610263871986,49.66783410419696,28.686930065744786,37.3730911326928,0.0
16,1.344770596579305,-1.4422408717673747,1.9209326557136257,-0.27950494421567373,1.4226147244540692,0.9191711512008689,-2.282320767831435,-55.33292891464461,12.247545337175948,85.71801466799445,-27.36957827230579,44.07543189007963,20.241096678439234,34.413256017546075,0.0
17,1.4476206806248675,0.15966432356174598,-0.4803666018906847,-1.0383748669820405,0.7542928895138588,-0.40292293729142314,-0.99680435719636,-52.0230669805578,20.818460031446282,74.16739881890972,-18.667824670549862,46.058178237031704,17.619061671697985,30.343855632482587,0.0
18,-1.8062136282612302,0.10506158959660394,-2.183215422771834,1.995353558740251,1.2886412770833215,0.06088890593959051,1.4040614857873877,-63.03536871211386,29.27326532466146,75.65706590618214,-22.65399629634523,47.47006149615877,24.72170533025357,34.069347715228744,0.0
19,1.4180834169170744,3.1053194607414127,-2.4472703128663227,-2.2817800975967897,2.7941890779071747,-3.2621964643451924,-1.2605663865240935,-55.94604724755241,21.085893116913947,75.66581194376381,-27.59695410092658,50.442549269784585,24.86257103637404,33.25501752176967,0.0
20,1.1994569989576862,1.5938783346046284,-0.6846946860540754,-0.08867778412563732,-0.13902132936915756,-2.170032565987155,-0.19767865994497302,-46.63456803065162,17.765167792254807,82.45841666133258,-27.727974214070933,47.41483342283781,27.64038690075863,32.77981646886567,0.0
21,0.4472512365342992,0.8177680862729594,1.909310401395298,0.2352588681465041,0.18569631903014328,-1.455201494881161,-1.144581465260002,-58.093620442246234,25.534816955507416,73.51217810685948,-31.425305847079567,51.833491138582765,20.736191556586558,32.163133074536844,0.0
22,2.125961101332351,-2.8759492955796566,-0.29938656159955546,1.4337291998932442,3.496282254910021,-1.7885208840497264,-0.9387537059315776,-59.4738516045471,19.188554465151434,76.26664293391073,-23.647149375060813,41.458664973154995,22.767876166507314,36.11562309327992,0.0
23,2.004653305302045,-0.1708446008999711,-0.37133933389890517,0.27878752595602885,1.7126868964483801,-0.8941963492680809,0.5610708188879745,-57.93654984005711,14.553881854981897,84.18530504011427,-19.743909144350397,46.51741644304728,27.45648730107373,33.869513046862096,0.0
24,0.08916196148520383,3.0865216071958144,-2.9128749272283647,-0.7860789976395198,3.4615569392410213,-0.7411492023859555,-0.8455998886599723,-65.1971738249991,25.335147392980357,67.21037640730324,-30.04823022445545,50.37437002400732,13.766603239593517,29.525571171257795,0.0
25,3.917063681499206,1.2806505529590335,1.014048357596826,0.6843643263523516,2.080810211513314,-2.671128765699204,-1.3535048221183275,-61.49564717490134,19.037289285390237,83.91822799252532,-27.969957882783273,53.42179686096029,25.30303591477376,34.14216630652189,0.0
26,2.2452208714554764,-0.2818692100636768,-0.24095751271181132,-0.8967666926576375,1.0861995496163193,-1.1119024825197896,-0.3803752798415647,-69.26469866504004,13.956353277996898,83.11880298882745,-24.08189344717966,43.695732574254535,31.921481447210716,39.97149761151761,0.0
27,-1.258727947213532,-0.3449816916555206,1.5116295975785126,1.7003960707125731,0.5090805375072591,1.712562940284856,-2.0469013544333388,-42.694320422573675,15.933102422872773,86.73389819936551,-45.27027762323103,55.787068193383256,25.53257423852635,34.15575998011652,0.0
28,0.8377679118829604,0.0015606585908833903,-0.11922430454850941,-0.21344921927352567,-0.9430489262424955,-0.4256962230109612,-1.405407563462178,-66.63414584142151,30.353306104448585,78.67309482597749,-33.50731632749077,58.87589214063402,16.314190021442677,33.87899407810531,0.0
29,1.5807695152338743,0.9899613047011104,-0.8016979154368705,-0.4419230718683238,-0.05964676811239955,-1.2783906805023735,-0.5716810747810706,-71.05117428942728,14.97593332333345,73.54412953733922,-30.133308781254925,57.81739755371101,29.266732876210988,34.06823528713535,0.0
30,1.9145251009236137,2.6601347185309034,-1.2354169410484872,-1.1117499924969412,1.1669584906418016,-3.7880572037754554,0.722718036573798,-44.31047024660987,29.038714836703015,83.82453316875288,-35.27415424949536,56.07305681398671,23.52064032948686,35.29312044660466,0.0
31,0.7741948529013664,1.159137789509686,2.1863143045400824,0.09492588398675827,1.564321678787696,-2.9058726030091964,-1.556566286536614,-45.18619672053548,19.42900283708774,76.03381140717089,-31.890450632212026,46.34041044999663,17.760126578271922,34.87463527850546,0.0
32,0.9983325944707294,-1.2086373458039024,0.8548443202077749,0.9981422402051421,3.134558321864732,-1.841572879314207,-0.8491232236731263,-69.2188938034205,26.351864324215306,68.49926275653496,-37.85899231954896,56.057352851895324,18.954033645328824,32.750196453737665,0.0
33,-0.8182297664097626,1.2715290666437773,0.7613414340274807,0.7851099789207654,-0.015342567486414493,0.35234199415481515,-0.6982406697067307,-61.16782613017433,16.85279748064877,82.28865555353015,-26.782695845039314,53.34662136432891,22.637307596172644,34.33939685366411,0.0
34,-0.9983240008906407,1.3185181499717882,-1.1990885002702232,-0.36193412967750205,-0.45553435439271595,0.6222398449553928,-1.7288409068480264,-52.825535904492575,21.256064522248156,73.47776914507921,-33.01136552103289,52.98021018712155,18.871687874616796,33.552780146200725,0.0
35,1.4694310228141703,1.3270605159537847,1.0520748881637316,-0.09895944363913223,3.1943371493526156,-1.7869764076457573,-1.099777279313901,-63.181002013563806,24.747690325753886,85.97873500702472,-40.49438623904689,52.36354733599399,20.437411246651145,30.322175797436607,0.0
36,2.5196770790928293,-0.48259428126896764,-1.0375970034286828,-2.06849549425244,1.464637146927956,-1.0236622304322813,0.6494883233232498,-79.98834997381032,11.073615653225358,77.46910021466212,-31.25155105458426,48.879507690852286,23.811061666787598,36.46143526601085,0.0
37,0.3246984703491106,2.171106684879711,-1.169948267970766,1.0620803789034192,1.8949428876699272,-0.8118814314356675,-1.3838373452449648,-61.9432493745585,17.879802199004875,78.67544865722961,-24.753203496519554,53.868042246427095,22.69457760489721,34.91912443503595,0.0
38,0.45265282682858243,1.805173994471259,-3.8873986656038326,-2.129902690511622,-0.4312369867349364,-4.763930340803298,3.197360207347683,-65.3271506874319,19.609965742961812,65.04057995537447,-37.39588437031866,53.74360012485691,19.4823108362112,31.699972101027853,0.0
