,0,1,2,3,4,5,6,7,8
0,227.85790482102854,-257.3357701793377,570.2888906961964,373.46829781582534,237.73852143368842,186.67376901785988,-183.6890263662146,181.51453642141925,0.0
1,228.24112721761975,-137.16167500036275,195.11830148240298,281.98861064443406,235.48511941559423,189.45164240967023,-186.34388399532597,178.39999464282377,0.0
2,-80.20404490606833,-42.767624785052746,0.0806955916581642,-217.910017096664,216.41400615064606,185.6309737661482,-168.8390165999571,188.44082121408314,0.0
3,-275.80612777916673,173.92686966472218,-241.97372804552634,-98.40028682706564,212.96666246820058,187.7275011781115,-168.67010054145823,186.69550286093832,0.0
4,17.273824746569804,392.46573288511127,-250.17632995104415,-229.88087005520728,258.384816941241,189.70257358012455,-185.30040006706827,177.80454126870427,0.0
5,-58.003462571264755,153.99011759198947,-190.49022507211,-198.17368115902042,204.8752902274063,188.68489649734744,-181.75621317239765,180.44322790722669,0.0
6,168.7919972463061,-153.17189480318686,124.89381179628576,242.0631252592864,227.90549955826586,190.55895423215122,-180.68843504869278,176.1447557979516,0.0
7,-120.81414295281463,46.76272123015367,95.1765894316756,-19.839733198257548,234.92038792616287,192.56091476304195,-170.0034628846728,178.17121732327476,0.0
8,-189.62396375459764,195.9435513918646,-245.68640623584818,-169.12920633997095,235.00773361638542,196.9826360316338,-178.77302288892506,182.74172238387902,0.0
9,-561.6843597582778,4.1419234930970275,-425.185418480238,-446.2430349467964,243.47842969778284,189.6116470844077,-180.6543224592022,177.68122688739388,0.0
10,-228.72087873784602,247.9201623372709,-287.8036398312043,-591.2627795594058,234.9590606424504,191.07390159179675,-180.5002804778606,181.4102176059105,0.0
11,-155.63875376714293,317.3113302046239,-131.20326838254024,-287.3159758385033,221.77688846133572,186.88986982939622,-182.49010821227802,176.6749336592911,0.0
12,324.8077369705946,-41.14625776577551,114.56530518966,270.4852353145835,230.57802456807357,189.01510641925825,-177.54072121058869,180.09357408266675,0.0
13,71.3603444806481,167.07815055565035,59.54844517504763,-118.76086116660856,237.72772768662273,185.00549127851593,-178.83179582210215,178.95282777151522,0.0
14,64.67242336066323,217.63321602845343,-78.36864355705036,-69.59130621098706,231.2441789156359,189.21568008237645,-183.08007409283124,182.01025402556937,0.0
15,30.97479958096512,-148.50107625893523,302.91824511254333,-50.40479526091781,216.05751686374788,187.28261006362717,-179.6685092739741,182.38722492251046,0.0
16,91.8817008226338,-335.24305565308066,116.59541884942468,-141.5003683336701,225.62976640100106,190.1642660159055,-181.75005201520077,179.15150858830228,0.0
17,-223.68257291054192,288.4274267671225,-135.27374590691088,37.79349636999201,233.93182622967691,190.0636067942135,-178.54006466598665,173.1168462228766,0.0
18,330.608336105324,17.535150179053176,217.1259954607276,148.6490617456073,235.8225475309105,182.18936913538866,-184.1218946819454,181.67562300476646,0.0
19,-383.50459012103784,171.43674758199816,-328.57586900901396,-383.02190444622175,238.9365288643773,193.36963135870073,-181.83802831540405,175.71012649951214,0.0
20,-187.29537680181758,-13.720054902622836,63.9362480920657,421.2997259111115,244.30861815289475,188.74330529151874,-177.01874818016216,178.37661117918287,0.0
21,368.3394169968205,212.45161095285977,9.654417105399116,-136.689467272633,219.80234990157203,185.75720086785293,-179.66456599497656,175.63571366432856,0.0
22,-241.33315793160392,87.1324657475969,-190.73808777887427,-267.81504796353624,228.37315969695757,187.71074756587495,-179.35738588149155,179.9980074576817,0.0
23,100.57100696699459,-59.347428380576034,257.70142396421096,445.485510754039,233.6150256015309,191.329185900928,-177.79374260331255,183.35232468541415,0.0
24,-895.1836349118503,-24.247331440269054,-656.0046179817192,-520.8744680129494,236.8812096174453,187.17887742564815,-180.1755427962911,182.9038252628796,0.0
25,390.4748090043628,129.9514019705844,-25.416782056509575,67.19979899147052,205.64312689492553,195.27260589558819,-171.78527947718945,185.11914544690728,0.0
26,233.40910093135685,110.65569026686735,355.09675887268446,-243.93323065359408,220.85150319721905,188.7060196656955,-181.99100958073373,185.92655018222152,0.0
27,253.0638994778852,169.99083083128636,19.565521168275048,-247.33378022934968,231.32204814092867,187.40004918913826,-183.37609890535393,180.51734986253544,0.0
28,-6.164326593220232,-312.0003076467786,372.1640311774859,204.100875729666,233.23766977252114,189.90670276161208,-177.34707518840335,181.3090831768869,0.0
29,224.15894606700303,-14.429786728441247,-326.83152399203937,142.37713343327394,215.08875469663195,181.9303871813625,-175.54623809001717,177.22992110547554,0.0
30,-268.71341699034025,223.64165117384692,-202.35325780910352,99.63053041310873,259.84019687153284,187.40366233065964,-176.74541306752565,168.3310350655875,0.0
31,190.81180698196948,237.33314532893064,294.74038057887134,56.376262293907736,226.02284979991182,188.63040102877005,-175.53860522726558,179.2770727515786,0.0
32,-125.8445113676462,213.81485213192315,77.49691232005941,62.54411771023634,229.54137304373137,190.9707645943829,-187.5173531213675,181.7601842217616,0.0
33,249.84328011093532,-110.80612207828644,-367.7956064857428,383.1984794934471,220.53633748502207,191.99725995531276,-176.8955181563571,176.54827143424433,0.0
