,0,1,2,3,4,5,6,7
0,-0.706177397669786,-0.7394566765256829,-0.29585875833272823,-54.30762255291293,-31.478119752159376,-73.81006655299534,21.479708106529202,0.0
1,0.08991253131781551,-0.892710809944536,1.740103393105278,-59.868182919116265,-29.358843333802355,-80.92657729142499,35.52873711549317,0.0
2,-1.5265684593649544,0.5424637460217314,-1.727476306284497,-81.68361670944994,-28.40632768869113,-82.40097849684544,23.93456569568069,0.0
3,-0.4341646777578976,-0.41669005360551603,0.368652200962198,-66.62681068512322,-20.834997462733398,-77.93382390172562,26.428696687219414,0.0
4,2.2220484072294875,-1.4917772339936057,-1.915968190090789,-53.012091649365075,-21.792678184461728,-85.96115752337028,35.54953495409127,0.0
5,-1.0387527315777876,-0.6584301366063392,-0.6032996366607539,-80.18611933768145,-24.796555689317614,-86.6111895633853,24.531461823744753,0.0
6,-1.022810974212632,-3.3392921987640007,-1.791054437443293,-75.02510628500337,-36.667887572904114,-82.54388028102302,31.82822102952626,0.0
7,2.8724177416526513,-2.662192304252244,-2.7291972543822918,-59.921825974256706,-20.181360660624787,-75.00170896946541,22.386878400042395,0.0
8,0.5759859932950151,-0.1148050150346045,-0.4657654868699277,-85.88894161363828,-22.343486830228763,-80.2149590059485,23.453522537084606,0.0
9,-1.762549754881236,0.5302388932393298,-2.274042416547279,-49.06582652407518,-17.504280863993102,-74.9035577666872,23.53894496991108,0.0
10,-1.0090850999085659,-1.3710831938969292,-0.6059583973571219,-66.81430818056157,-33.40916099057122,-81.64248712564101,23.884416363421522,0.0
11,-1.131444384196229,-1.7480165242244703,-1.1436238846275002,-73.17013736607957,-30.195510077154566,-77.88093609978442,22.490036443173786,0.0
12,2.374312404993643,-2.045208634867251,-2.157158293940049,-60.19619695444106,-28.981461738719027,-78.67796364124375,27.013681732140384,0.0
13,-1.5836615658817537,1.4589357499779636,1.032838508364605,-90.81574023069953,-34.50806345690002,-68.59017957852755,15.717902840553215,0.0
14,-1.0555319382228583,-2.6118961861790257,-1.2659447417417604,-94.93822952356271,-32.89888780996331,-89.11500950094536,35.33165412541688,0.0
15,-1.8869624324857255,-1.864895218183534,-2.6430068528043664,-80.01323548409934,-35.306445074593725,-76.12419718512591,20.469790683819674,0.0
16,2.399812640421012,-3.0310064406076735,-2.635049717725011,-46.58886854690561,-24.32534405192991,-65.94718180058969,17.01627743417572,0.0
17,-0.14748622702927383,-0.7805004334275634,-0.2576376307829831,-75.61987128432516,-30.90768871016667,-83.57049863728083,19.314967515000195,0.0
18,-1.89639788910941,-0.5344458670442471,-2.014734799625811,-87.91154974127369,-39.74592574783744,-80.5715687409362,30.93322034994942,0.0
19,-1.0380921317652367,0.7235254785453276,-1.207698843145783,-87.33486513378571,-35.705987674552524,-77.75474594838158,32.76029097873378,0.0
20,-0.1670561044824599,-0.7946223039567674,0.5894569210225338,-61.75375698615051,-29.20653099852634,-86.63034660716805,30.811506125034477,0.0
21,-1.8853364585888448,-1.1865764687218066,-3.4511599940577224,-72.35932236207363,-37.033710788913886,-91.07977407238245,30.702860423848684,0.0
22,3.9230636587324255,-2.400988781873357,-2.9378347500712625,-64.21343746732757,-43.44514683921187,-83.01307003941443,39.34312131602982,0.0
23,-1.325923139271707,-1.0572041798770915,-1.8739531777369507,-55.36984385701526,-27.240684862796062,-72.89791569041421,26.579065408743737,0.0
24,-0.22957101944651703,0.1275117079910164,0.03666891944983286,-57.44041701333334,-28.647458759114354,-82.16019128988361,32.26608910829715,0.0
25,-0.5246893209245598,-0.06185183260450722,-0.02247575611848973,-80.82510638663103,-34.24865632792904,-82.31651760280026,37.1660204821124,0.0
26,0.4699777398424545,-0.6295093062752877,-0.4619411062962834,-70.72052544790306,-32.494794619693565,-79.6080073430711,28.419917272058083,0.0
27,1.369553531846839,-1.3745364036118604,-1.410679501885532,-76.5548809483393,-33.531134156386635,-79.59021109178465,22.348998407939728,0.0
28,-0.14319760621898014,0.9670660155316231,0.9648088815279494,-60.8151046413467,-28.88604617095857,-80.95727921787054,28.175515464460315,0.0
29,2.7296086770667083,-2.6799459031711965,-2.3739905066600437,-63.22573347350515,-30.74419799449748,-77.7481321810821,31.072867493624585,0.0
30,-0.24071946399681943,-0.5433977818849627,0.23595732273951642,-70.08762902735505,-26.844189828376734,-78.53540040456207,26.900240861349598,0.0
31,-0.6659503601688497,-0.07492438218805697,-0.2821605755296578,-71.19880123952728,-31.266198427260537,-87.46792134700634,35.51812124855514,0.0
32,-0.6396336960336558,-2.4185094741523594,-0.27877775169323016,-60.36908798632588,-28.36260816758967,-84.0768668021002,30.773488680413827,0.0
33,-0.7408172582244814,0.3004377026569296,-0.051573444409250935,-78.46453345107705,-35.078565190760564,-83.87829394655479,28.561581878476815,0.0
34,-0.9249215404402791,-0.3618334946036236,-0.327103342646356,-74.8778207746599,-30.5574988338739,-79.90637499766045,26.37158964555608,0.0
35,1.7369456974155297,-1.4511507718544623,-1.0594477240130695,-70.76233226018502,-26.05254336344447,-86.2530798040265,31.60943895568449,0.0
36,-1.2135118365981865,-1.6399956716712571,-1.1204079043955493,-77.6109113634724,-34.00408540241275,-81.15107295294403,29.09176598117129,0.0
37,-1.7333665435345518,0.5950456438194276,0.6788426236891716,-76.50635126991052,-34.4952783512328,-84.22137017862741,32.81784459756151,0.0
38,0.8973750461116821,-1.1666491793329166,-1.0325980353328237,-61.06453918290201,-35.25610495131016,-82.40060415052517,28.35123670588942,0.0
39,2.2525748665283234,-1.9517119287428306,-1.973271652767611,-70.89441475057068,-34.265065921471646,-83.56739182522004,22.386596421106365,0.0
40,-1.2896568582982544,-3.257227643542087,-1.8218883784012632,-70.27767167688965,-25.682407298640136,-74.19825141095966,20.586972226319922,0.0
41,0.5994740856852603,-0.9866599873821963,-1.0816935732514077,-63.077398802899566,-25.438684516823095,-78.49690424328291,25.996999569938403,0.0
42,-0.9466969107721234,-0.1294068121128814,-1.325471342753508,-59.34819926584394,-24.851599304247497,-75.00398801126016,19.435840756852137,0.0
43,-0.14967887959062798,-0.5629407674003006,1.4921806788262746,-66.55629508265213,-28.13807425707535,-80.16508460444751,27.016634390739156,0.0
44,0.37880636741961027,-0.4472985125556126,-0.5214330153811574,-55.774468980876726,-18.396018513997294,-68.04453537130293,24.835166834782395,0.0
45,-2.6255154622406494,1.9832751008931813,1.9301365672551354,-77.44714027911641,-26.115961186731436,-81.312751943334,30.7668297193499,0.0
46,-1.2555025023619892,0.2752493758998946,0.5638844726717658,-67.28016501741845,-35.14405260884962,-83.86311828160063,35.626622036867765,0.0
47,-0.20755127448002542,-0.3064962367052674,-0.3933653561585583,-75.09715096681671,-29.69384836831146,-81.83701500006478,31.553218387777868,0.0
48,-1.670448425679878,-0.4547327705207348,-2.432361172391766,-79.28108064083386,-29.91968565809476,-74.40327431744849,22.29136124843717,0.0
49,0.8865749311465084,-0.9235619063068592,-0.899796996165681,-93.88760258332815,-35.76332576894123,-89.43152225574022,33.394629526040674,0.0
50,-2.3787348364676677,1.8565935402139884,1.7297027898659385,-72.68564579523841,-25.81342598235213,-75.16700948713341,21.31218500937016,0.0
51,-1.0667049479497983,-3.0193242167597933,-1.6941536939846582,-47.01840226960306,-22.720553376216312,-79.3027391467659,30.5075085919384,0.0
52,-0.9474910368478153,-1.6928472830917083,-1.445532465616538,-75.22512379992371,-30.229720627554492,-81.29790538889887,29.370059137356638,0.0
53,3.0168349148458047,-1.6120153280579936,-2.0792158254994875,-57.432766316293076,-34.405361227924644,-72.0986032491638,24.14931020623617,0.0
54,0.3237367671366016,-0.6616404953850792,-0.6655899299792474,-54.77051710435222,-24.346228609781413,-77.30145776560562,28.890818508150534,0.0
55,-0.5615549993031852,0.6186967788985451,0.40804894426028926,-64.9644038932568,-29.86268607336281,-74.82289541247768,19.888211050535027,0.0
56,-0.9541789317302802,-0.08138561346228035,-0.4323843244291604,-56.71793300262714,-34.39842663326086,-72.23788029928522,28.533527529819573,0.0
57,0.4814952628588711,-1.420258417792784,2.2479686206421623,-57.456067147905706,-30.073760841613506,-77.65390537263282,24.652098347639686,0.0
58,1.368668527624906,-1.1282281651242902,-1.317278789486629,-51.5872192478009,-22.98250470028152,-82.78386674397252,31.498885873401445,0.0
59,-1.2736184676595779,-0.8108134727008777,-1.9136152219846403,-74.7197193498982,-30.170424460331628,-85.97168908067911,27.248878610330674,0.0
60,-1.767594293608925,-0.22673471381780363,-2.6071277421462895,-72.27541998773803,-31.085177830848973,-79.37502776703029,30.847646074328125,0.0
61,-0.415342506697869,-1.9442065006654508,0.6281412547427989,-76.91988891931659,-44.17894071378266,-86.39904190357379,44.20494358646725,0.0
62,0.4018675583097129,-0.6292583892071992,-0.5299887657028126,-68.96549042295094,-28.227393454542742,-78.73297809675982,35.369781496423265,0.0
63,-0.13444017166975564,-0.35350496416207366,0.01438024168175911,-58.0578704550737,-18.35146794377392,-82.40065495934944,25.116975690461494,0.0
64,0.022781123627081734,0.029713371784229503,-0.29838431501781415,-67.05439415138775,-30.1254180720744,-83.78845939622832,34.451935962805145,0.0
65,-1.1033072813425675,-1.7794894476762246,-1.0574186915464618,-69.75979971385199,-27.177941824387613,-86.34430512566783,35.60842551284158,0.0
66,-1.1313042985347668,-1.0400172934732048,-1.2895304521422768,-49.37094354904432,-26.080654964061203,-85.25129661500348,42.07521307088538,0.0
67,-1.7016294097872318,-3.037299191438377,-3.30274163643239,-90.17964062014723,-34.76210298604944,-83.32925206845732,26.735228742080107,0.0
68,-1.0136566242761376,0.05347556887038074,0.2733974357083804,-59.4368022987114,-27.9277488318573,-78.0645994970851,24.32622530799508,0.0
69,-1.7537116800327126,-2.6663474597748476,-2.3226002705344415,-65.69571255618168,-31.811155898925094,-76.81616266293005,20.011462810669748,0.0
70,-1.0894381843562675,-0.4756726811756846,-1.2996499124223324,-63.63333290765229,-26.812912268207775,-74.26252314065721,20.200850502524254,0.0
71,-0.6415691656137721,-0.20679677952100406,-0.31413502878292754,-80.3783621625024,-36.1184798514332,-78.34782723169629,36.4280938374661,0.0
72,1.3630544783396057,-1.4048666600931736,-1.452075265347698,-84.3016136190683,-36.47773498188061,-84.32323467349332,30.418605037045165,0.0
73,1.7467972784507495,-0.9823194386632338,-1.3828016706554775,-67.7558595076033,-31.7932936283674,-78.74153036863417,27.236177165518015,0.0
74,-0.7983752284346852,0.6975496782118205,-0.4209394906862358,-59.91861113507246,-33.645785928553735,-82.92125874248083,34.92842791440916,0.0
75,-1.2324444339390768,0.33989724515485853,0.25372006017599746,-66.53276600203718,-28.27119140402051,-84.29703583727645,28.21492834134836,0.0
76,3.3634571307583316,-2.163701245181958,-2.7902011787135286,-55.01902551110635,-32.755811122782326,-90.20778501249222,36.937700001896445,0.0
77,1.0572664648314758,-1.0222398105873394,-1.148863350625116,-68.08163893067668,-26.241024894844617,-82.85725922754241,21.364743628758035,0.0
78,0.966011012975341,-0.2623785210006321,-0.520414931658298,-67.78940276868161,-28.81150428433948,-77.72603673929248,34.72153590145609,0.0
79,-1.5023719631739527,-1.6214143673546697,-1.9028044775111126,-65.40222528254488,-32.191167380142346,-84.93799320826018,40.83082266054127,0.0
80,1.9264056323713887,-1.6044771033043497,-1.5090488581894534,-67.79574466855651,-29.772921474075456,-82.55566168867624,25.278846340907826,0.0
81,2.3048955187794338,-1.9125155452535818,-1.9187724784461708,-77.5718082036143,-30.785744085313098,-83.47835067507502,31.89598393476342,0.0
82,0.2000307260512224,0.8328286516175041,1.649160652994837,-89.58196909534351,-33.021773358966044,-87.91188857612337,27.212491684665782,0.0
83,1.6214507183662312,-1.6130386899956923,-1.4769846619189517,-62.75411947795198,-31.23619313326984,-75.84313288356985,29.905946544126227,0.0
84,-0.12338020677273409,-0.2828366563137058,1.3491914645108771,-62.45179275278724,-18.634466468910205,-81.61866928501462,18.906175442895826,0.0
85,2.6368638609368213,-1.6404746383968465,-1.983624749458451,-64.4278514221784,-28.99179900177311,-76.97196940846341,29.52958025936952,0.0
86,-1.4026409353961373,-0.8816632573838391,-1.9087794445317323,-78.13108610406958,-38.419586217218416,-80.64588978917347,34.02393794519948,0.0
87,0.6615574536856091,-1.0566960192417958,-0.4713943411541207,-65.71669547959252,-19.846522237282755,-79.90727991242807,27.383775441517898,0.0
