,0,1,2,3,4,5,6,7
0,-0.6310157605697213,-0.6672229468368844,-0.45932968813435715,-97.29142657133471,-10.285572094715675,-86.47381779755719,-87.32069109999759,0.0
1,0.8885011956683383,-0.12525959679605447,-0.6128940879741598,-101.98087603088712,-17.25454512834047,-79.23640116281473,-89.68722909618585,0.0
2,3.2271995866520764,-3.2485974974917924,-2.9793572971691367,-101.50635945173843,-14.806459644868967,-73.80554226248611,-96.1196125804443,0.0
3,2.286189555537357,-1.2006347287708292,-1.4297029520629123,-87.39856243472725,-23.784723020323828,-70.27743878295294,-87.28810487328262,0.0
4,1.7466245205720219,-1.724414841466432,-1.5591509076427301,-91.34810852093315,-3.900172841381581,-79.64724741117342,-85.10483818413478,0.0
5,-2.90105017400686,1.4296752803344046,1.4835713897449216,-99.09742830547823,-19.740510037798117,-75.12329938024533,-93.08406202115435,0.0
6,-1.2027846640250892,0.5306568844427919,-1.2281629403230627,-103.76287436642001,-2.7281813419387966,-88.06789741112321,-92.18484689189395,0.0
7,2.5623648115244304,-1.8821706175538768,-2.1342930441370576,-98.2354171617194,0.8675239372974115,-81.51997412017454,-89.12868524211999,0.0
8,-1.0636392641306982,-0.6378846776857356,-1.8971140289636241,-88.00796945307108,-12.560536499355234,-71.99782419744426,-91.99086119463576,0.0
9,0.5221684030735092,-0.9072777444093921,-0.698790970214019,-98.12821553589944,-8.48822413320034,-75.57298850540826,-92.45167133294744,0.0
10,-0.5248575886064479,0.1139213380465498,0.38832503200370305,-92.62819232634752,-24.18197721372566,-86.45100951160454,-90.18044787498297,0.0
11,-0.24270434538303265,-1.4158682870637658,0.14545348121836899,-87.16893548295592,-7.667212908472722,-80.49023456419785,-88.76651467423926,0.0
12,-0.5982903911522662,-0.04733488179421774,0.4091885865249425,-103.09650050717775,-2.9485255780627693,-82.02430450232615,-83.05764296259599,0.0
13,0.7667071475972422,-0.5636552724276394,-0.7034213000849288,-96.16123388370252,-2.548542646526222,-75.3760092403252,-95.49490345403179,0.0
14,2.4897171114224887,-2.4365858038577755,-2.0316557130953603,-109.67551521108221,-18.216900235213267,-84.72397107868358,-94.49531870421744,0.0
15,2.9078683502460736,-1.5045320944951248,-1.8848797784504114,-96.78657586202354,-15.72766903346316,-82.0915425175735,-92.9069277058246,0.0
16,-1.8495275128814619,-2.1327655187822474,-3.096038439661967,-98.61992157050214,-11.126710514974569,-70.64357572705785,-84.53467952640025,0.0
17,-0.5029748288820737,0.5556399793091971,0.23832871011707146,-86.89311883943118,-24.912625667310206,-84.56126324499154,-82.83245291952723,0.0
18,-0.38207272086202604,-1.7351970932432177,0.31736752712988525,-84.76282856147006,-6.693979913643937,-76.12050507926003,-91.52411126061388,0.0
19,-1.5650319243384514,0.5517241219282971,-2.206917210344151,-123.18146530295131,-13.390763035811156,-85.63134887521808,-95.57672507646872,0.0
20,0.3878339652352313,-0.3725852396562179,-0.6723719925439317,-104.85202944771058,-15.839611887223889,-70.72645094320845,-89.26167245773026,0.0
21,3.667960015397645,-3.2898200169315945,-3.1619353131454684,-92.32830227167432,-10.586167508763959,-86.69602492432156,-94.5089894711041,0.0
22,-0.6673737288261411,0.3529022480843276,-0.10462211127441146,-110.01321962730466,-31.470594613036482,-71.18954303566154,-88.5051298172532,0.0
23,1.7974624413213973,-1.141830332330689,-1.567655567497968,-96.81269587518685,-11.00855920204386,-73.18075869951184,-92.65950807837011,0.0
24,-0.7884143762288743,-1.664270416413686,-0.5903118226622805,-97.07940362666127,-22.087172639821645,-81.00418413830067,-88.10154589932849,0.0
25,-1.1628515636487933,-1.860954745772533,-1.2265962286521077,-54.36184280286441,-7.653667608152037,-79.70165668543125,-87.17657048622691,0.0
26,0.21513133848393917,-1.171119062133581,-0.9138918557896193,-99.48616701992972,-19.777398492622584,-82.92854897922761,-88.32558066504535,0.0
