,0,1,2,3,4,5,6,7,8
0,228.7291650075765,-832.8592178202733,-293.5380498851859,165.53771322810985,157.6573962256124,98.11366361952079,39.71423668371594,-182.2983918582334,0.0
1,337.11901679372335,-377.8251647312469,285.0597695851225,-192.0176504601794,125.38233378749402,84.4934051241868,47.58963803674657,-195.89842777491396,0.0
2,70.42048856190901,64.3244036198991,-74.97988862328594,488.677773624148,151.52135216190888,82.49115323690012,31.935968222106784,-193.11714753074543,0.0
3,-23.484816678141996,-136.87274622227537,-305.4525299803372,547.2056767007738,167.14003580364334,99.87929982987421,39.041435504988655,-182.9077481753501,0.0
4,1191.9166183037137,690.5418276045862,-611.5264900098736,442.2711668736982,165.3894845218959,109.5825634696859,25.643316305224502,-185.29057442145256,0.0
5,-177.4831038352315,317.72791910138903,437.35011826719085,103.13932418830919,160.5948323183777,86.90033854587534,46.84353454438127,-183.10770980621945,0.0
6,12.700630980415012,423.55389120875907,854.3364005197689,-157.82248821793584,171.3890542813987,104.95148478210668,36.31449420372226,-181.92377319808978,0.0
7,619.176311281617,175.67584603537844,198.98551122617297,598.0029841892856,143.85783766087533,95.08220624442738,35.053707856006184,-187.3913968640046,0.0
8,-14.53874465454904,6.098441407140837,142.4507177919479,805.2373954532563,167.550431273316,102.78047817463384,38.26462598895915,-184.31975105445528,0.0
9,418.36652996058336,142.46246270716463,248.00872070787733,645.6240520455933,140.91080867420823,92.89651438686617,40.686795929345045,-191.34760570211904,0.0
10,953.6457159359038,389.05437977202627,465.8002956727281,477.7000417862136,108.30346690623159,84.88164532431135,45.23892779387841,-197.3066369361887,0.0
11,508.3195842127903,306.4117641907967,327.5581201772355,132.1115165728053,131.96116437273508,96.57651566984019,35.04393664169167,-190.41285389743823,0.0
12,518.8229931233518,-280.05482946861264,-271.5768708847547,244.97975268142991,163.71657677777577,100.1805988223521,32.38305602564512,-183.54656549162772,0.0
13,92.24429561442166,-519.7440261275138,-396.04322628893556,438.08645191739174,165.12103222486527,90.13991270171661,43.32566040470556,-178.83025796820655,0.0
14,-195.2185579591637,525.1208191590154,331.7258228469251,375.3600763731303,140.1523900058112,83.42572583037449,43.511539757135296,-194.95227974369584,0.0
15,220.28000084278176,-24.26360622469801,345.19823060789105,283.6423608162441,152.10297668150304,101.67826188079175,38.30916460155484,-192.43996077919397,0.0
16,797.8096627158417,488.17731326475604,-387.3105847592052,499.52420917422273,177.6469141701805,103.23012719483478,16.679220816187176,-187.596561862653,0.0
17,801.4584574473722,-28.59214064021603,-464.12279229179524,278.76825548327446,122.6792309014536,80.78622638868524,29.17473333948865,-195.81790580839115,0.0
18,110.74630219493177,-679.6125494258077,-427.4027754747647,368.19954661548576,165.48755621799899,91.53749051035746,33.63304561614667,-183.2479590266695,0.0
19,789.7114518504,221.68393408851327,-418.44142449299176,375.7725713033339,160.05054684038322,105.01154048272394,42.68786485137216,-185.85384427753633,0.0
20,435.42587579693685,-304.4345653754943,-366.70091428876987,327.2419669661857,190.22828110613943,114.15749256815597,29.523546990330352,-176.80033377856955,0.0
21,115.935526952841,-431.2564640646392,-749.6733731858556,1029.8758575348288,159.72949985385608,81.10749831964519,33.53610201815146,-192.8216483924741,0.0
22,208.41545130039302,86.77798822230768,-5.1757831564478,360.0384450527802,165.41109000934796,100.77397896403876,33.59781444973097,-185.5193873145186,0.0
