,0,1,2,3,4,5,6,7,8
0,20.69379894716089,72.96290906141441,15.880323586963364,-164.98413429811234,18.532971777241567,-189.2047776083597,166.3480429200185,-10.827377192606708,0.0
1,-56.69473828057505,48.24121690755708,-36.18760878080742,-26.201281691712815,18.375859514242936,-197.8129746473355,159.58960934128473,-8.967042552245196,0.0
2,-73.22596306611979,54.71112423098662,-44.95431350565647,3.209369035324461,16.304468534334582,-198.82485395808158,160.53672612400334,-19.444240610690784,0.0
3,-17.79143753833397,-17.72442170798323,-59.38934684423416,-45.86063015102994,21.176854886889508,-200.91935053503073,149.5922828354857,-2.932838079124741,0.0
4,-77.37835067686704,18.014662893256123,38.808082681979315,-139.78380981444258,21.88857379302887,-180.93566134986716,173.3514123679401,-12.10153927397798,0.0
5,-116.90485184216284,91.24988065101299,47.59487293623539,-98.72736179322035,15.808453834843547,-210.64756625097502,157.97131023058998,-17.533512779278723,0.0
6,31.034374627521704,-40.684770076301994,-36.845411488456186,-24.617271292446897,13.786387591293611,-194.3106851693525,166.92266777236154,-19.20317182582297,0.0
7,30.29582884354795,-133.69896755084278,-29.712433081127692,173.3388736887998,20.1386703508658,-210.95646681153278,157.19724558541873,-13.988036981775446,0.0
8,18.45693368434684,-31.374358459119883,16.160968279407694,-23.1146013581899,9.370476199933023,-187.94192080812968,164.78967999420288,-6.83429019172589,0.0
9,3.9665817836359087,-143.15355760559507,13.906962808602398,213.45611034571402,17.71494625160592,-195.3914900559156,159.01617477562613,-12.04635054220048,0.0
10,-56.79862852749537,44.637638974614106,7.676625778957435,-90.78398743653577,18.134804391173194,-206.46582887300315,152.88962039154896,-18.63102075847097,0.0
11,-27.338065770374843,-93.01898707884354,111.24140671408252,-6.457680126966581,18.366174096872413,-197.55032390115645,161.44696205970567,-16.197736899446454,0.0
12,-132.39720033734943,15.73605640819509,59.08973950300462,-119.75021155991374,16.62537943565029,-203.67914611578234,158.87947403354485,-10.332156174724503,0.0
13,34.944434792345184,-21.478672978945962,-17.718637738296838,1.1188505768584656,15.047076661274373,-204.7477080135077,158.0827303210188,-16.851235774730803,0.0
14,13.976513440883704,-47.89563632403844,41.88748701809701,-36.768461760588366,22.20701977692967,-206.5931764065271,155.41977522209132,-7.5710028391623485,0.0
15,-76.49056322489805,22.76677954385457,21.199769952356796,-112.89827836846757,13.499152389700933,-198.57708619812482,148.2893641749942,-10.761248026945442,0.0
16,52.38258546176351,-39.30007295230445,-93.70839503500355,83.22281693634015,13.923728534884752,-226.86240766410822,129.89692554000277,-3.5600637577480594,0.0
17,62.40991348218034,-24.013731095293164,-85.86902555220664,41.328303405362874,18.733654881595758,-213.37873628881445,144.79752366088005,-3.2541547805971742,0.0
18,123.78128506375697,67.66911489312044,-192.64781668716918,105.83175672150821,16.168718251793386,-197.97697342446605,183.90340764461942,-23.472133280502305,0.0
19,28.869884034152914,-70.2276121092704,-24.4776590285725,83.47498334558352,20.533076402123736,-219.57302129244928,137.85773914670202,-4.876795696942811,0.0
20,41.59318137006216,-62.932208406447685,-71.13228471124154,101.00112074202939,20.793255554169924,-197.00844744435904,162.77199770864104,-11.725626521686555,0.0
21,28.835413540955724,-77.13687798493669,-28.66432220456764,80.26820015328747,12.433747166152465,-210.92176955731944,149.79351941230257,-7.178045758546773,0.0
22,165.4583005497956,-43.94862607063528,-38.886920838115266,-23.22208514716639,18.451052434268625,-209.86418952980284,141.7425577466978,-6.0110742667765855,0.0
23,23.17030553005896,-53.964392568459964,-2.5739365085608146,71.12173839981388,18.996601254603913,-204.83892341956084,157.21878344264402,-10.56313322605468,0.0
24,25.800825918678626,-58.45575042931203,-34.46131445113085,97.64563595243125,18.50301253984395,-187.25261355659455,163.31744550683857,-9.382143450654905,0.0
25,42.70727882887569,-80.37577707848652,-49.63254217367523,129.25786439034889,21.0593955370042,-214.24761268730975,147.49994636896963,-9.36801447059996,0.0
26,-139.43686388842443,56.92588210044611,-23.328571631675022,18.11281618469932,18.149724685114624,-231.55003076583452,137.6108994627586,-4.546888216074061,0.0
