,0,1,2,3,4,5,6,7,8
0,7.07085402562867,10.105491156764208,76.15872164989138,21.861731202767864,-131.4036306719956,-132.90130599363525,138.05435596266813,120.55893562870187,0.0
1,-90.02939535814909,-72.63998303531952,-166.1641194099785,35.76293495711372,-139.3074699347265,-102.20042493055257,157.37684447538803,117.49289325190217,0.0
2,-85.200720684867,-52.91985430819249,-107.39119741435923,16.89816717949939,-142.0898552587078,-115.81182979776435,141.7217592430757,115.78849922415202,0.0
3,2.2534191469986697,42.9031540261934,88.4657496087019,-6.1368874130793,-143.08468274168362,-126.9143905450588,160.38592570269017,110.87285556712465,0.0
4,-62.07425952041322,-17.910828993074894,-82.93608124825207,-29.04780614121396,-125.28577588885346,-116.8232164702557,144.9195051057137,114.36388299436,0.0
5,-57.44438310626854,-45.077227499645396,-111.08066615071954,13.311010738560935,-125.36350618486308,-100.5353209623546,161.92112208431195,121.27000000928123,0.0
6,-19.19043388468428,-49.27690030430399,49.41415941447372,68.88831481721023,-123.05107764590154,-121.71930937751397,141.70856057525714,103.69539952569447,0.0
7,3.0111368268536722,24.954769998138858,76.00581165068773,104.90522089422623,-141.13199069677773,-110.86541107991255,145.1620520535942,117.53152648464402,0.0
8,-72.36619684818118,-84.94708111629694,-139.71413316378184,122.42060585755144,-135.0365401443423,-127.24818937393223,127.99954366997036,108.37101751148589,0.0
9,-64.93431380695684,-25.145228038162138,-69.94932593793548,19.036978456759805,-132.72636758157722,-103.96943011282221,151.47495852463544,119.7229512301989,0.0
10,-48.804536431128675,-46.32505779217969,-52.224411684075775,90.26376066011025,-149.52593487534045,-117.129312491691,134.69425861027418,111.00489930270666,0.0
11,8.377155420177251,-15.89092831614814,-4.866577934846639,-31.478090120387048,-125.88546082695076,-112.04797778056887,139.38564740798378,108.51387869808026,0.0
12,-68.82081488585766,15.427972941627965,19.136816001971134,-78.58748679335388,-146.9368463846037,-109.92783400045946,153.62725207555445,122.31034599504174,0.0
13,-14.66067247608865,5.097903710033153,29.154023203490674,33.58441456029438,-134.0180417498401,-104.65251633326483,146.2859142775023,116.1184855827633,0.0
14,-64.07406755801972,59.66619962365463,21.97725899867977,54.2322967426797,-138.9378207274691,-128.97824018822018,132.46494191619857,113.00061468526823,0.0
15,-6.775404238486265,-68.69495333102383,-56.11789291003153,72.93631653427727,-136.68729451114604,-140.92587739476053,122.04753006751332,108.08148285546075,0.0
